HiggsM,DNN_score,DPhi_jj,OO1
123878.016,-2.0718577,3.019406,-0.6446798
115703.29,-0.6488605,1.8115377,-0.77621496
115439.04,-1.1975925,1.9491878,0.8454596
123142.11,-1.2765284,2.6698244,0.43348718
122701.984,-2.6856184,2.5409427,-0.6299936
119738.39,-2.9114149,3.1706004,-0.5219359
125114.51,0.32716346,0.17341127,-0.7448879
134860.8,-0.37409058,0.83955646,0.88220865
130461.33,-2.5990794,1.2876976,0.52720004
126413.93,-4.3473077,0.5926401,-0.51955956
124904.13,-3.9119742,0.86459273,0.66651016
123411.664,-2.3958447,2.6355217,0.46973002
131569.52,0.4717439,1.6293709,-0.7124227
123941.51,-2.9189255,2.6917863,0.6398942
124629.69,-2.4899392,3.061608,-0.4627632
116829.87,-3.4009886,0.076032914,-0.5138747
126507.77,-0.24607977,1.8610896,0.727608
118565.04,0.28640074,2.7707784,-0.7043602
133592.16,-2.3345375,2.7539606,-0.79343385
120111.02,0.051759798,2.0940266,-0.47546118
133776.23,-0.15815942,1.5823679,-0.93618476
123037.914,-1.1996454,2.9871984,0.27930698
123585.516,-1.9614342,1.973719,-0.70840675
127199.08,-2.0711162,2.80996,0.54596674
115494.44,-1.4753333,0.053903643,-0.1828206
120954.086,-3.9319673,1.3821478,-0.41960877
115766.14,-2.889168,0.56361765,0.7088793
128030.08,-0.9359419,1.5470375,-0.9314872
132874.23,-2.8373113,2.219786,-0.9868353
134802.38,-4.068115,1.136343,0.73992133
119704.44,-2.7426453,0.30635518,0.77864635
126018.414,-0.16177532,0.939862,-0.66057247
122180.8,-2.9954758,2.3677588,0.7456116
116540.375,1.0234488,2.648519,0.40053067
125993.0,-0.45112222,2.0958464,0.7148863
123264.4,-2.1182177,2.1662574,-0.60426116
118792.76,-1.5492036,2.6734748,0.3192923
132041.16,-1.8852499,2.5407321,-0.47410735
122063.54,-0.51873684,2.4059985,-0.77635604
127865.23,-1.6495746,1.8062719,-0.5769368
126289.97,-2.8026521,3.1054547,-0.7822166
116596.7,-2.1695333,2.67553,-0.6316683
118739.15,0.37242445,0.7551132,-0.8626984
128456.055,-1.9120024,0.41288263,0.43532696
118941.8,-2.1908395,2.3085911,0.365429
127285.27,1.737028,1.8202945,-0.6217143
126563.64,-2.676199,2.6200063,0.3488543
128063.61,-2.9922109,2.9724174,-0.75870717
116900.9,-2.4142113,2.2530577,-0.57025534
131287.45,-3.2656827,1.3535317,0.36217496
134048.2,1.0566329,1.5006075,-0.66111284
118169.68,-2.9147532,1.5861708,-0.55466825
115750.49,-0.40671054,2.910224,-0.34203178
122126.39,-2.312393,2.0948923,0.5822514
130580.75,0.94794494,0.48265034,0.418697
128482.01,-1.493739,2.9833164,-1.0489993
134154.69,-4.0076,2.5160005,0.4679216
115520.125,-0.52411264,2.985143,0.47614223
115011.14,-1.0938832,3.024774,0.3936568
118042.57,-2.031111,0.1885875,0.66129816
117713.53,-2.570003,2.288991,-0.31904772
131665.56,-2.0051374,1.506664,-0.8872631
122506.02,1.0861325,0.4424627,0.41708076
129092.305,-1.7921592,2.6959646,0.44521156
120837.445,-0.70075995,1.4186218,0.6370808
124892.0,-3.1156516,0.42642245,0.4058332
115635.08,2.7122233,2.860027,-0.22546947
126671.57,0.000993496,0.20901258,-0.5831162
129485.86,-2.4216135,2.9351032,0.51477295
130685.26,0.084920816,2.4231215,-0.6267043
125968.2,-1.1429815,1.7933724,-0.72637826
120426.41,0.09379717,-0.025342919,-0.46982342
123399.02,0.15701991,0.6291031,0.7196104
121914.95,-0.4485423,2.415959,0.4510216
116273.3,-1.2576693,3.029233,-0.81387484
131367.66,-0.63480365,1.1474473,-0.817615
118084.484,-2.718275,1.7398334,-0.5620426
128036.586,-2.0639832,0.13245733,-0.41425157
130927.06,1.9662018,2.7338014,-0.3479461
131063.83,-1.9280508,3.0992737,-0.6493017
123489.96,0.3109754,3.0108626,-0.63166386
119535.26,-2.2717993,3.0400496,0.5119565
126013.94,-3.0382707,3.0836463,0.5393686
116366.664,-1.403377,0.908356,-0.49712303
130496.875,1.4940916,2.2736154,0.66292065
130899.29,-2.1748943,0.4699893,0.5057388
123362.555,-1.3544455,2.2404845,0.5390684
128144.51,-2.9209673,2.8208334,0.87611127
120214.26,-1.1045443,0.9910666,-0.4485994
119796.74,-3.8878407,0.042646255,-0.36870345
120829.1,-3.093496,2.0744147,-0.60729605
132986.55,0.639529,1.517491,-1.0710949
131405.34,-1.9789975,1.1351551,-0.65210164
123532.945,0.48040155,0.1348343,0.21859774
118676.85,0.2995894,2.532207,0.44768164
127779.42,-2.4077268,1.5178169,-0.6948407
116897.07,1.1755104,2.4965405,0.45469224
130221.09,-1.6045423,2.3110554,0.7954754
128073.09,-2.0625904,2.0220463,-0.9617788
126799.19,-2.1715088,2.7045393,0.3653978
122002.45,-0.3890946,0.40163472,-0.39416
117573.77,-0.66751903,0.97573775,-1.072403
123643.516,-2.8601599,2.9396684,0.627032
119144.41,-3.330091,0.55311245,-0.53998625
122848.664,-2.5458767,2.8710518,-0.5945067
130053.35,-2.8530936,0.31283438,-0.46553123
125369.195,-3.4649832,3.091923,-0.7797101
129871.53,1.9577067,0.27674392,0.4959312
116954.875,2.9417582,1.7071569,-0.8849947
132369.7,-1.7951394,0.8258038,0.44677985
116851.73,-2.299239,1.694279,-0.5800616
134534.05,-2.8138924,1.5384148,-0.5374481
116941.0,-0.56056064,2.7105477,0.6665845
118703.625,0.40700957,2.0467956,0.5408248
124081.484,-3.3989997,2.656035,0.7791034
129127.55,0.60905397,2.888523,-0.58247143
127565.12,-1.1475173,2.9685817,0.4857482
118497.99,-0.03493344,3.026785,0.49500874
121174.17,0.9260573,3.1603072,-0.3941664
121805.52,-3.4977245,1.9826068,-0.5112569
122194.3,-2.5237164,2.5612714,-0.8510075
123011.45,-0.49119306,2.290326,0.72251743
129625.01,-1.4854357,2.9057314,0.30220726
129917.625,-1.6433485,1.823786,0.36321473
128428.02,-2.9762614,2.7842016,0.40638778
122101.516,-1.0473369,2.7574086,-0.48432654
134306.17,-2.2706711,1.2515512,-0.6304444
115309.26,-2.4780622,2.9107778,0.37860295
116132.63,-3.496633,0.62951654,-0.33567065
116830.79,-1.5644791,2.2005432,0.7133367
117195.72,-1.5922395,3.0528526,-0.5747036
118122.91,-0.33856624,2.868194,-0.45146137
122514.47,0.11941951,2.7300708,0.5007876
116103.63,-3.45484,2.644293,0.6136288
118239.92,-3.0332294,0.8985524,-0.51075983
118920.69,-1.5410281,1.4505383,0.7542764
131570.5,-1.6379226,1.4618311,0.57154155
132322.4,-0.89592755,1.0381533,-0.50966763
128708.9,-2.9044898,2.287662,0.7436182
127433.99,-2.6048064,3.077736,0.67274445
125173.83,-2.986061,1.0487156,-0.8070972
131131.4,-3.3717508,0.12684566,-0.5605669
119276.414,-0.7617185,2.5462773,0.46180356
125506.61,-3.6556804,1.9321175,-0.71678936
128148.19,-2.5642934,3.04442,0.67219526
129648.805,3.0574963,2.992076,-0.7386664
127548.875,-0.20270438,1.9411703,0.6086922
128326.52,-2.6965091,2.763211,0.6196487
121149.484,-1.6524576,1.3609011,-0.78986555
134308.97,-2.7068107,1.7910169,1.2333585
130248.65,1.872833,1.7394115,0.6441682
118579.27,0.69049954,2.2111652,-0.5367742
127298.39,-2.5959759,2.2254946,-0.5029704
127922.21,-1.2368095,2.9066026,0.5154867
119268.37,-2.8319652,1.7099696,0.76385814
131365.34,-1.293098,3.1337297,0.5022364
134819.34,-2.056857,3.0335727,0.23108254
125754.89,-0.00393907,2.9113095,-0.5469414
128750.18,1.9730037,2.8700376,0.61499816
115695.72,-2.523169,2.895987,-0.6889831
127971.75,-0.97406095,0.8891334,0.79362905
119016.4,0.29580954,2.6325085,-0.59122884
117113.086,-1.2390926,3.095769,-0.6936807
119166.49,-3.3132372,0.9438058,0.46744248
132745.86,-1.0904423,2.0659432,-0.81872916
122622.82,-1.0764102,2.1051726,0.8531643
117728.28,-2.0918517,2.9864113,0.41791284
118811.0,-3.6582446,1.1685733,0.28757712
121362.2,-0.99252725,2.8521216,-0.86992496
122115.59,-1.2315838,3.0416164,-0.57642347
118405.46,-0.7446123,2.1032312,0.9518615
125019.41,0.5957365,2.1226954,-0.64069784
133919.56,-2.847719,1.3414891,1.0915369
134971.86,-0.75024706,0.33276203,-0.7378941
118387.266,-3.0276194,2.8715556,0.6596178
115965.12,-1.993259,3.0487087,0.36737895
127580.65,-4.21181,0.6178697,-0.5726551
115443.32,0.798053,0.10918748,-0.44744214
126941.78,1.4222958,2.6657243,0.48352093
125870.445,-3.1255891,0.09485166,0.32801253
122164.52,-5.416935,2.7176476,0.87883484
132622.69,0.92154765,3.0984871,0.40850705
117559.66,-0.98525,2.0202298,-0.92487
116618.12,-3.5385106,3.0395586,0.48514837
122598.08,0.40048173,1.6576241,0.64691794
127178.49,-4.3873725,2.362487,0.3385932
125265.44,2.092885,1.4545312,-0.6937293
134500.52,0.5052937,3.0385983,-0.38082027
117769.77,-1.1792794,1.6359288,0.46332443
126241.79,-1.3767322,2.5800753,0.711623
125281.23,-1.5002724,2.722058,0.7040997
125738.92,-3.282257,0.6231579,0.73300576
128076.36,-1.8828741,2.7420628,-0.35296533
119365.805,-4.0248227,2.5583286,0.32357344
121341.8,-3.3376498,3.085267,-0.23536825
129094.78,-2.381015,2.2403026,-0.69036037
115843.36,0.4982424,2.833909,0.49093634
131534.77,-1.5146296,2.3016198,-0.46220115
118092.97,-2.6652856,0.20298113,-0.53309107
122597.266,-0.21278442,1.9540383,0.626565
124498.0,-1.7056165,0.2462522,-0.5550622
121899.73,0.288296,0.5132035,0.53472346
133612.48,-2.237735,2.8022876,0.3621926
128893.9,-2.0483806,2.9133186,0.7382315
132268.5,-1.7378063,0.1928913,-0.7096736
124524.75,0.47864646,2.079861,0.5802343
123601.34,-4.4465017,0.9981311,-0.68482465
125320.83,-3.4220443,0.65944284,0.5777874
128681.195,1.5500162,1.2753499,0.77944297
133785.28,-1.0694073,0.41935313,0.6203503
121827.65,-0.3244749,1.9469405,-0.5776085
123740.836,-1.1956961,2.662425,-0.85928977
121462.67,-3.494078,2.0008962,-0.65707827
127780.234,-2.713373,2.9041033,0.57204974
132565.77,-2.9107487,1.8082476,-0.50236374
117320.36,-3.047479,2.5038283,0.8961507
128171.555,-1.930121,2.096008,1.065999
130468.04,-0.91573566,0.15649877,0.3065492
134833.31,-3.371008,2.7965395,-0.7698083
122707.55,-3.689488,2.6222715,-0.7377132
120293.96,-3.156586,2.2568605,0.60715747
125024.41,-3.4612126,3.114284,-0.4802181
125237.74,0.9453233,1.9509933,-0.70269185
131461.28,-2.6948087,1.5345378,-0.92601204
125820.836,1.239319,0.9081725,-0.63048846
121947.56,-2.8998632,3.0464885,0.4051248
115784.016,-1.2052492,2.2833593,-0.585285
126031.43,-3.9471447,1.5292176,0.680008
131968.14,-1.3171195,-0.0061017727,0.51830363
131383.98,-2.185152,2.909207,0.44053218
127709.56,-1.7212039,0.83179885,0.71168715
131779.88,-3.5744402,0.14114305,0.5723078
134639.48,0.56865597,0.5625017,0.5108836
132116.06,-2.5479522,2.856323,-0.43664274
118978.54,-1.3906882,2.6505082,-0.32011494
119190.23,1.0260628,3.0767128,0.46061814
119259.89,1.4517292,2.6046882,-0.47178057
134174.66,-2.504288,3.0607598,0.47859412
132710.83,-2.4217992,1.1703428,-0.69604975
127812.14,1.5226848,2.033484,-0.7429047
126307.41,-1.782612,1.1565624,-0.68148166
117011.97,-3.5797586,0.3329626,0.55717665
126461.62,-3.6854303,2.7967443,-0.4763712
133231.94,-1.7516724,1.308454,0.78645426
122533.52,-1.0098233,0.7736563,0.83516073
122671.375,-1.910599,1.4320799,-0.9701407
119364.09,-3.072845,2.2883818,0.6864812
115795.516,-2.752553,2.9653087,-0.6194019
118329.92,2.4548104,0.055879634,-0.5001395
127900.41,-0.17378747,2.586566,0.5058807
116567.15,-1.7472475,2.7008662,-0.5266874
115011.87,-2.0589235,1.813118,0.4315071
123922.99,-3.9864073,1.1581962,-0.5367784
133635.48,-3.0464191,0.84228903,-0.54206073
117299.14,-0.7411424,2.882773,0.5369846
128169.72,-1.54267,2.4054034,-0.6807448
127636.35,-2.0709171,0.8083117,-0.5436626
121807.73,-0.91669,0.617722,-0.6639277
131698.44,-3.2931786,1.0821892,0.48221698
123640.17,-1.0307482,3.145371,-0.38088623
129286.266,-3.0492826,2.1886234,0.2418456
127089.51,1.222089,2.8632565,-0.4848825
121815.45,-2.562403,1.7897797,-0.43719327
130999.91,-0.74903923,0.039247073,0.61769354
118302.33,1.000134,2.4564116,0.8331163
124078.38,-0.13860652,2.3042772,0.55844617
116224.76,0.2591511,2.4514873,-0.73413205
124801.43,0.88810736,2.3574371,-0.65455216
116938.51,-0.9227646,2.4267707,0.5549025
132562.14,-2.4176383,2.615284,0.41189015
115273.336,-0.77745986,2.8315475,0.58488196
134810.56,-1.7108449,3.0559936,0.9376282
131816.3,-1.0327342,2.853523,0.34905073
131431.56,-2.5387065,2.9343994,0.38351405
122350.58,-1.7959191,1.1649611,-0.9189052
115137.734,-1.417694,1.1896191,1.3764933
126700.83,1.595824,2.7395356,-1.0668433
120552.52,-1.8215325,0.24870451,0.45467976
122918.11,-2.941792,2.2435381,0.9411364
131105.8,-2.4072163,2.9794464,0.5829543
124325.08,-1.030656,1.4682517,0.97995526
130340.086,-2.0502663,0.7682756,0.46671912
131085.56,-0.6332535,3.0168185,-0.3690483
122644.87,-3.616761,2.8788693,-0.28343564
132527.0,-2.0896585,1.9795319,0.7352245
132370.95,1.9594673,2.2664847,0.6259172
116283.25,-2.7217126,2.721069,-0.82209516
130834.66,-3.5947354,0.008768256,-0.2893446
121498.14,-0.80516344,3.147643,-0.5307363
121497.25,-2.1043499,1.0362045,-0.8079573
133869.33,-3.726306,0.78828216,-0.52926064
124872.95,-1.3204678,1.3924655,-0.6804065
121785.29,1.4752872,2.7672246,0.65073174
124792.71,-2.7813642,2.76486,0.52087176
115934.945,-2.5248172,2.732709,0.5584697
115784.06,-3.2026176,2.061354,0.7494293
122811.99,-4.123804,1.1467525,-0.60684603
128362.22,-2.88972,1.6899189,-0.66519135
133553.83,-0.76505995,2.488428,0.66343904
127211.32,-1.7066094,2.3227072,0.6392571
130463.87,-3.0525057,0.57918245,-0.6231446
122504.766,0.74858207,2.7694845,-0.42423913
115814.89,-1.101601,1.7926258,-0.7059407
117434.81,-0.9981438,0.8029578,0.51510966
123377.65,-2.457393,0.37196878,0.50802404
125480.09,1.3929008,2.5473115,0.5246401
127313.88,-0.6827796,2.5811806,-0.63975024
119996.125,1.2694255,2.9615057,-0.6668649
119870.984,-1.8304236,2.392033,-0.81940866
133906.27,-1.9958413,3.1015763,-0.37975082
133244.39,-0.9933759,2.766955,-0.36123833
125923.23,-1.6977926,0.1471979,0.68961793
128664.34,-2.5330455,1.7711167,0.8118041
128905.805,-1.9889401,1.2953788,-0.9634118
125409.74,-3.112819,2.7104127,-0.7582283
128051.1,-3.2988777,2.536532,-0.7301058
131770.28,-1.97385,2.8050575,-0.6557388
124055.38,-3.6156762,2.3308432,-0.22735862
117952.15,-1.8638461,0.5003532,-0.46098617
130715.26,-1.06532,1.9857851,-0.80560946
128598.78,-2.8291326,1.4854058,0.9591231
115367.92,2.3000238,1.640313,-0.91857827
116371.53,0.277087,0.95391965,-0.73312753
116042.6,-4.0100374,2.5578704,0.615016
128634.11,-1.3313266,2.07931,-0.65072405
115793.76,-1.5215745,2.5425928,0.562771
121663.54,-1.80229,0.8832804,0.7958182
120455.6,-3.4905686,2.9982345,-0.4567821
130986.164,-2.0662184,2.9227874,0.37136507
122465.375,-2.8597512,2.437616,0.6195959
133495.28,-0.93663347,1.9955884,0.90392494
128180.63,-0.85685724,1.7206409,-0.92153263
121389.04,-2.7183764,1.9129485,0.37967873
119690.07,-3.515293,1.836635,-0.84001416
129103.41,-4.8443375,1.7869407,0.7493847
129633.266,-0.66686535,2.5901616,0.6955199
130995.47,0.33660635,3.0277896,0.3896817
116727.32,-0.7604308,2.9389699,0.66007465
116609.03,-3.5377054,0.68703145,0.58063376
117780.445,-0.7180291,3.0293963,0.44231313
115934.67,-1.9969926,3.0128164,0.38831875
119751.04,-2.4536476,1.1840338,0.5017833
131174.45,-0.8924553,2.8229868,0.6552539
117622.016,-2.9710014,2.7123678,-0.62105036
119339.99,-1.5365295,0.592748,-0.70120513
124177.195,-2.1872914,2.8182461,-0.53044313
126498.766,2.9411232,1.5481918,-0.5862608
131033.555,-3.2222557,2.8572035,-0.5642685
122087.74,-0.2478538,2.9071748,-0.48963827
120490.59,-4.8481793,3.2102852,0.92141783
131404.25,-2.2267923,2.5981543,0.6802151
123338.414,3.719919,0.5405087,0.8789279
122484.664,-2.5314124,2.5061398,0.26656958
133331.36,-1.6088202,2.9557352,0.63659376
119703.39,-2.9536812,2.745239,-0.76162255
132169.05,-1.8822525,0.7669516,-1.4261136
118105.766,-3.0742798,0.5035908,-0.45535687
118872.8,-2.7772968,2.442482,0.741808
119059.38,0.01109179,2.9272492,-0.6856835
132741.47,-1.3203056,1.489127,-0.7141232
125352.11,-2.2937002,2.8655288,-0.38888738
115020.52,-1.8082333,2.425192,0.7306027
130457.8,-1.4988269,2.688251,0.5309111
122516.555,-0.3544915,2.998567,-0.34581444
116443.98,-3.319172,2.5583029,0.24640073
122182.96,-1.5540832,2.7676804,0.3212604
133834.94,-2.0956671,0.8020862,-0.64781845
115471.79,-2.02463,1.6280916,-0.2595943
118253.87,-2.4789836,1.8496172,-0.80877084
118516.555,-0.37970954,1.7419086,0.48193568
131039.06,-1.665691,2.6076694,0.45130235
130865.18,-3.9604173,0.19722706,0.49448147
115398.87,-2.7079647,2.528864,-0.808736
127550.27,-3.2359223,2.9037817,0.112239465
129778.3,-0.78823525,2.0982506,-0.56738675
116843.14,-3.8221948,2.6947935,-0.7794503
117963.5,-1.8141264,0.14372973,0.21183045
126934.93,0.71705866,1.948924,-0.753102
120665.125,-2.1433775,1.3645728,0.6570452
126354.96,-1.8822163,1.6182903,0.6189068
131308.17,-2.2559655,0.62671775,-0.48730838
123934.58,-3.9183776,2.845198,0.3787577
116379.484,-3.2991817,2.6812627,0.47758466
119147.45,-1.1721871,2.6815078,0.7385766
122459.34,2.07334,0.13428245,-0.46331835
131135.53,-3.3877082,2.6552646,0.3885569
124186.43,-2.041019,2.8672223,-0.37479737
129633.555,-3.8829546,2.745039,-0.29119936
128314.13,-3.3455024,2.8891513,-0.55984926
119607.49,-1.8623362,2.4140253,0.55460423
132795.77,-2.249188,2.607618,0.27105182
121283.375,-2.0795999,2.9290018,-0.4005359
125837.4,-2.675517,2.5867243,-0.44704127
115661.97,-3.361178,3.067426,0.28634414
130886.99,-2.4432042,2.498025,0.66585684
124662.63,-2.6464884,2.844765,-0.40053225
120300.4,-1.8006512,2.909798,-0.7442829
122506.94,-4.1291637,2.114011,0.8494602
115542.14,3.3549263,0.3741204,0.5445264
116858.9,-3.1512578,0.068851516,0.37105277
121323.49,-4.118145,2.8114119,-0.96244586
121153.664,-2.0170765,2.4872096,-0.8136374
126700.96,-2.2681797,0.25610986,-0.41200948
125661.695,-3.401432,0.504129,-0.46275944
128885.04,-3.411968,1.9275805,-0.51578975
121849.02,-1.5482335,2.7093253,-0.55903774
119162.84,-2.9501724,1.4394839,-0.5645503
130510.484,-1.7083142,2.9520986,-0.65258855
125322.23,-2.8882072,1.279341,-0.7787517
131355.31,-1.1915226,2.225264,-1.0837996
124800.516,1.6848265,2.0878978,0.78301215
116959.9,1.4317379,2.7379076,-0.7669807
129933.46,-1.6020712,2.8154318,0.25796753
123754.79,0.49526677,1.3710798,0.60014737
134635.0,-0.24436359,2.7189965,0.7269622
131231.77,-1.6147677,0.62451106,-0.5231746
127380.984,-2.7493756,2.6573677,-0.18383202
133106.58,1.0297279,2.5106087,0.480943
124465.62,-3.6099277,2.6620045,0.84813166
134392.1,-2.9521897,1.2262236,-0.75172645
132611.03,-0.15663439,2.3409517,-0.75948465
130764.484,-1.2221723,3.0088096,0.3836668
130214.234,-1.0841417,1.7893625,0.6293629
133544.39,-1.7701222,1.8973546,-0.764892
132213.4,-1.402423,2.116482,-0.6750779
124456.76,-1.1707189,2.8837128,0.6684517
120523.266,-3.388945,0.8428354,-0.85919833
132945.69,-1.5323888,2.7542584,0.59123766
132222.06,-2.191839,2.9750476,-0.2624042
131871.16,-0.7074135,0.38471028,0.90193886
123593.72,2.7565062,1.2674942,-0.62257713
124232.51,-0.28708634,1.1620811,0.647175
122808.734,-0.040121898,2.9340098,0.30304843
130985.234,4.386664,1.8785822,-0.68990177
131696.28,-1.5361277,1.9397705,-0.8713227
125486.74,1.6470267,2.6833117,0.72491723
129591.92,3.0823545,1.7967921,-0.7399407
123708.09,-0.78603214,1.2505497,-0.50396854
115646.77,-3.9646144,2.0830762,-0.69830805
116828.875,1.0766352,2.3293371,0.529512
128350.26,-1.6471424,0.101969145,0.39389813
133846.1,-2.7621295,0.061370984,0.3082854
120886.56,-2.259162,3.0297155,0.4324517
115763.3,-0.6482282,2.6941478,-0.797988
115434.305,-0.64090824,0.1356572,0.334924
126226.98,-2.7398393,1.2610883,0.44105268
134009.44,-3.6314368,1.6550924,0.6050396
123415.766,-2.9851081,1.8811418,0.7021892
127504.79,-1.2496189,3.036783,0.3998057
128865.52,-3.7599347,1.244389,0.6587894
115491.6,-2.4747803,1.9369984,-0.74637544
