HiggsM,DNN_score,DPhi_jj,OO1
120219.92,0.7365617,2.6430883,-0.087284654
118065.18,0.77618206,2.1222472,0.04942625
115391.81,-1.5936456,1.6665887,0.49339145
131015.14,-0.25406778,2.8448744,-0.06622598
115817.46,-1.9977801,2.403139,0.15403242
133983.62,-1.1154573,2.4166462,0.2378213
126381.56,-1.0714706,0.11803608,0.03147268
133924.86,-3.5303774,2.5014904,-0.06626323
134957.31,-2.9915857,0.43914962,-0.04274879
124785.234,-1.4479406,0.46742693,0.002616093
120068.445,-2.7647696,1.0248926,0.2338991
130116.8,1.8228,0.9751576,-0.71764535
123088.5,-1.4875953,0.23059818,-0.039284606
117724.75,-3.6566944,2.5859113,-0.10358673
128526.93,-2.7904174,1.9316458,0.24695483
125563.33,-1.4777261,2.7041457,0.05328528
119666.36,0.112028,2.1862793,0.073118
116794.32,-2.4784584,0.8729546,0.12348084
123948.57,-1.8196615,0.86057746,0.14626192
133888.48,-2.8612132,0.97465044,-0.07017858
122368.414,-1.5436769,2.7133958,-0.5433195
131701.34,-2.5743048,2.321586,0.10271898
119940.63,0.04204391,3.0147235,0.12610438
122537.78,-1.1055753,2.8380866,0.016447803
124897.234,-2.239615,2.2520623,-0.26313266
124948.05,-2.6683722,2.2993078,-0.15665329
121270.29,-4.4864125,2.486039,1.1077409
123508.44,-2.496332,2.5876093,-0.119186446
127998.1,-2.7650084,3.0255344,-0.019641409
121759.31,-3.3989298,2.6642296,0.066740915
119185.79,-2.4426405,1.6321188,2.6659837
134685.83,-1.8282744,1.288369,-0.1934121
115211.76,-0.33880204,1.6710367,0.1017052
123598.414,-0.6978317,0.19587271,0.15685742
116016.52,0.5675588,2.1045272,-0.2187729
126505.45,-2.66823,2.3344622,0.046627484
129913.01,-2.5600085,1.6022881,-0.18429048
115649.195,-2.4215941,0.43004355,0.23122251
126046.5,-1.1633692,3.0744348,-0.15845466
129392.625,-2.5948234,2.75727,-0.0065975967
115556.164,-3.726922,1.252159,0.3274771
115569.375,-1.1559634,0.51171184,-0.70279866
129371.09,-1.4694349,3.140136,0.030379638
117919.64,-2.3483956,2.896278,0.10085353
123396.945,-1.1036105,2.9140844,-0.0010444705
125362.43,-1.6955384,1.9561077,0.23323755
122776.39,-0.8066829,2.0501134,-0.50321037
119179.52,-2.344718,3.0255244,0.19249336
116565.66,-3.3328657,2.8879201,-0.19349493
127809.164,-3.1691065,1.3976041,0.72603273
116276.76,-2.9879413,2.260616,-0.07049535
129979.49,-3.9039972,2.5180562,0.072723456
133301.55,-2.3093374,0.61992157,-0.14881693
133376.95,-1.0318062,2.3488758,0.6779865
127226.2,-2.0823164,2.040104,-0.2556354
124364.11,-1.7846851,2.701879,-0.0663723
129825.54,0.7857145,2.6545541,0.16131839
134653.31,-1.5892371,2.430927,-0.048782878
123851.6,-3.8885524,1.9289098,-0.164883
123534.11,-0.9654487,0.19582948,0.03082365
121212.734,1.3308749,1.689695,0.10768714
125889.875,-1.0805374,2.6000717,0.027565379
116820.305,-3.2190926,3.0999615,0.14894447
128955.516,-3.0354145,2.9116392,0.018400857
124535.39,-1.9953728,2.909708,0.10194896
117592.234,0.5854059,3.0693955,-0.06378154
132651.1,-0.35664326,2.9440851,0.1320887
119372.86,-3.2666721,0.93349236,0.03642237
116231.164,1.7191956,0.46167713,-0.06085791
115106.766,-0.5608557,2.7212293,0.07961189
124920.41,-1.4654653,0.73508614,-0.055604268
119755.15,-3.4632041,2.5614152,-0.042103037
119129.76,-0.730484,3.0033178,0.05357016
119558.266,-1.9517969,2.3503034,-0.13660899
125362.02,-2.4711454,2.905443,-0.48720717
128528.9,-0.31041208,1.9496338,-0.45796677
115614.52,-2.0665822,1.4143153,-0.2270491
128986.15,-2.3574975,2.7221255,-0.101220064
116131.57,3.064515,1.0295337,0.2800203
121843.15,-1.6667286,1.0074385,0.1572442
115874.06,-1.0326115,2.0196426,0.14454071
115881.98,-1.354134,2.7824383,-0.02874335
134729.73,-2.2252278,2.9611127,0.22447592
133874.05,-1.2118442,3.0501058,0.5302051
116911.664,-2.0230536,0.8968552,-0.07386239
118153.14,-2.8223982,0.8496229,0.042711243
118783.83,0.034830004,2.834325,0.07831621
117360.38,-0.3489999,1.2244238,-0.3536556
116843.51,-1.0361109,2.01048,0.005336186
115555.22,-1.2620481,3.096283,-0.15557425
132818.22,-1.0944921,3.050684,0.03778778
129840.91,-1.1505328,1.6077746,-0.19328573
134776.97,-4.1340666,1.8409938,-0.13004746
133781.78,-0.82750976,0.052302424,0.013598976
116787.07,-3.4503195,1.2170559,-0.018452412
130019.47,-3.225416,2.691705,0.05897697
120827.84,-3.223466,2.5206401,0.088137515
118676.55,-2.9627597,0.07289069,0.13868274
125860.69,-1.3135104,2.3487954,0.027955154
124461.87,0.525164,2.6119199,0.014751022
125939.1,-0.8708724,2.5345674,-0.11288774
131309.89,-2.4164658,2.024066,-0.054682273
127514.24,-0.9868345,2.9847407,0.05806749
127709.336,-2.5269265,3.0574753,-0.25012222
118565.05,-2.0307472,2.6406062,-2.13047
126266.62,-1.063747,2.3922732,0.4899079
122665.7,-0.6747535,3.074735,-0.054789554
121029.99,-2.359179,2.9390316,0.019934338
133840.84,-2.6760929,2.2130833,-0.1120316
133528.45,-2.269184,1.5501869,-0.13455372
131549.45,-1.7161313,3.0645082,0.17726585
133737.94,-1.5666453,2.5515718,-0.31348982
122154.58,-1.5640736,2.7553058,0.33341613
128328.94,-2.2115762,2.8940628,0.017597465
121356.29,-3.91726,1.3501848,-0.14108337
122774.79,-1.691961,1.7549484,-0.12413047
118675.27,-3.7400637,2.924896,-0.036613382
115360.164,-1.864307,3.0742776,0.0757928
128670.31,0.1503892,1.36222,0.39822635
122447.16,-3.5895221,2.817061,-0.14386009
120170.45,-2.3914342,2.900028,0.034475274
124109.02,-1.7801845,2.4792268,0.23028502
126651.0,-3.2100906,1.1570476,0.10775806
118246.85,0.5697093,2.2428079,-0.4432661
116630.72,-3.4699416,2.879386,-0.11535096
126203.98,-2.4023101,3.1045883,-0.07857636
124557.01,-3.9507968,2.1192093,-0.13920929
116859.3,-2.2614977,0.69149786,-0.12878425
131984.98,-0.0038067065,2.7228663,0.12232164
122004.414,-3.7834387,3.0451612,-0.45947522
118726.625,-3.7130816,3.0314016,0.2873754
117765.414,-2.9980245,2.9717271,0.05164273
120234.06,2.7797923,0.81656855,0.07461333
121651.59,-0.73487484,1.7678308,0.13133955
126207.54,-3.1988852,2.8395295,0.20348638
125224.586,-0.85408574,2.3847492,0.10051799
126664.414,-3.0964694,1.4572772,-0.55992347
119393.24,-1.2877225,1.8361485,-0.06642862
121215.555,-2.4247866,2.9992583,-0.08618654
117056.25,-0.48217398,0.9888484,0.7274279
123118.234,-1.8301708,2.6180408,-0.14907528
120601.66,-0.5844085,0.8606477,-0.27629656
122148.05,-0.31464377,2.898847,-0.6982093
128260.42,2.2289119,2.4904962,0.07369611
117290.016,-3.1115508,0.40714088,0.088031426
115677.195,-1.1302747,1.3069599,-0.044897627
115405.69,-2.2665436,2.7781153,-0.03243431
119651.21,-1.5088166,2.2874396,-0.06581356
125547.1,-3.7749546,2.5037985,-0.0069981012
119366.03,-1.0376629,1.0911007,0.07193556
119572.54,-0.74383694,3.1108546,-0.09253979
126317.43,-2.4867144,2.3763804,0.032376796
116161.8,2.310748,2.3835957,-0.2714026
116722.16,0.67074525,0.7077248,0.13587384
123496.21,-2.8686588,3.0139778,-0.0365067
127565.87,-3.1694639,2.7326035,-0.08799001
118685.57,-2.2025504,0.30645472,-0.002030832
132028.44,-3.9525793,3.0435042,-0.06630495
134126.56,-2.1401777,2.8523667,-0.059325624
131707.08,0.97870517,1.7128693,0.31764746
119770.05,-3.986761,2.1957028,0.051679682
117877.57,-1.0489851,1.555781,0.07078649
119688.95,-0.21933214,1.5660684,0.1332044
121962.766,-2.8325558,2.764694,0.30549344
117966.9,-3.154783,2.4325752,0.18558943
122718.97,0.32011327,2.6596563,-0.25846428
134875.14,0.1767155,2.9762774,-0.26768363
118324.664,-2.398625,2.9031262,0.0036996007
126621.555,-0.6937126,2.9045966,-0.37346867
125496.81,-1.0804647,2.9679415,0.02506878
130912.99,-2.0311358,2.3178647,0.3134505
117451.414,-3.3009908,3.005023,-0.1819238
133427.42,1.2824516,1.9186893,0.37931323
117527.86,-2.7992752,2.488882,-0.093838744
119701.86,-0.46036077,3.0277684,-0.096780844
131277.05,-2.4665504,0.0876361,0.13106778
133876.58,2.5687706,1.7113217,0.19212684
117667.695,-1.1910772,0.38960996,-0.0747823
126888.62,0.2318337,2.6035101,-0.05791879
127426.84,-1.2260182,2.9503102,0.039748583
115724.24,0.7196184,2.9269574,-0.12679127
119583.055,-0.03756217,2.6485262,0.039280135
125962.55,-4.2225666,2.3255541,0.06496964
121107.97,2.2607377,1.1639459,-0.5226849
118171.56,1.3499805,0.16583046,0.008381689
125144.61,-2.6735651,1.4718839,-0.5418048
129380.39,-3.9689126,0.73914284,0.21326418
127748.96,-2.596707,2.841765,0.058606863
121346.086,-1.2774599,1.9968302,0.061301924
129470.35,-3.7424765,2.555235,-0.06100482
121884.05,-1.437179,2.0925477,-0.4756584
121455.08,-3.7006202,1.8902926,-0.4252604
125907.25,-2.785578,3.0253665,0.4687485
121934.336,-3.6741004,0.45103464,0.0285279
132200.39,-2.0821888,2.3104033,0.16536157
125088.945,0.44096527,0.63411963,0.10499863
116759.95,-1.6869675,1.0665584,0.085722566
117288.586,1.4905975,0.24516615,-0.0007181666
123354.555,-2.862591,0.4078134,0.012958287
126868.13,-2.686337,0.8196988,-0.12740603
122471.55,-3.5145376,0.53896564,0.06946161
124168.14,-3.4363933,3.0317144,0.24727488
133300.38,-2.1571293,2.1609778,0.010197071
121255.92,-2.6345186,2.9360545,0.078692876
128367.55,-0.547563,3.1068716,0.032720085
128849.945,2.4896498,1.3254309,0.35513812
129366.73,0.6073321,0.2383052,0.08583878
118998.44,-1.9637295,2.2526832,0.08067037
120520.36,-2.2278981,1.9041419,-0.14893821
115769.16,1.0586835,3.0215423,-0.052974172
123035.734,2.4195077,1.9308257,0.2474793
117389.875,-2.491244,1.4553996,0.33645508
133434.61,-3.6040132,2.8746598,0.027907476
116456.734,-0.5529082,2.7858784,0.05826953
133669.83,-3.4145417,2.7839198,0.035510506
132026.36,-1.7684736,1.4897442,-0.1565898
131304.8,-1.0288984,2.425075,0.20616059
133383.52,1.3345478,3.021072,-0.12322606
119552.46,-1.7970369,2.542082,-0.16525638
134593.62,-0.46367326,0.8682378,0.0429699
130887.055,1.2882817,0.744158,-0.15814951
123225.26,-2.2745697,0.11859457,0.18277638
123053.836,-1.0442364,2.4223514,-0.02509262
119944.805,-1.3700383,2.6911552,0.27740985
116473.49,-0.833189,1.6894768,3.0011134
120709.07,-2.9517002,1.2028551,-0.26822776
131105.67,0.54138476,1.2653085,-0.37965235
116432.266,-0.27116784,1.373249,-0.53244245
128886.11,-0.19356757,1.7417895,-0.27406755
117515.49,-2.649994,0.75055504,-0.010259352
122995.55,-1.7187572,3.1103828,-0.5524906
119407.08,-1.075973,1.4614016,0.18399219
118841.664,-4.5692787,0.5084998,-0.023790982
125677.234,0.5098118,1.155286,-0.018696766
118918.46,-2.799494,2.7282877,0.074349314
119409.37,-0.20577121,2.9148211,-0.030653792
130492.43,-3.11992,1.3475658,0.07168941
134739.5,-2.0458157,2.2881074,0.13448161
122662.58,0.00024728267,1.5499983,-0.06753716
132409.72,-3.136085,1.5209092,-0.44799528
124464.02,-3.580204,0.32251978,-0.014185131
121403.4,-2.9682426,1.7263678,-0.5449692
130221.03,-0.878628,0.575933,-0.1536495
132678.23,-2.4050202,1.2389684,-0.15900953
123480.36,-1.7588755,1.6352516,-0.13364215
134659.28,-0.79987645,0.6568481,0.053167272
115984.85,-2.583393,2.590921,0.119765446
119927.61,2.4925008,0.08421375,0.121418126
133400.27,-2.6577334,2.577911,0.0020421557
121555.234,-2.0022495,2.946728,-0.1092683
133503.12,-4.0736265,2.4718282,0.07343804
124019.46,-3.2580426,2.3150728,0.3094127
120054.305,-3.7514696,0.9191638,0.32323962
119950.625,-1.5572433,0.7542931,-0.19184703
128403.27,-2.510677,1.1377481,0.0029134916
124970.31,-3.2483277,2.6710532,-0.035568018
122377.65,-3.5013413,1.8495982,0.36154205
127663.84,-3.8848648,2.4959512,-0.17118558
118841.39,-3.554405,2.2936163,-0.17646722
122140.5,-0.70784044,2.7500932,-0.030407649
118198.07,-3.5716333,2.8495247,-0.37926286
117940.32,-2.5322454,2.6949182,-0.28191108
134082.92,-3.313494,0.7143069,0.36042336
121099.6,-2.3647394,1.8831656,0.33655164
132634.11,-3.51983,0.5938718,-0.01418066
131788.4,0.51348937,2.0161269,-0.5573488
127473.39,-2.6365697,2.903359,0.033218928
124315.414,-3.5778964,1.6934309,-0.11575593
124493.266,-2.827564,0.961299,0.09049405
118681.1,-2.036172,1.8171877,-0.13640456
119523.59,-2.753056,3.0386777,0.0031328155
133303.45,-1.9701416,3.0705538,-0.02341074
115620.39,-3.7140596,2.8854537,-0.33022013
119581.26,-1.7923399,2.9242067,-0.59720886
131926.12,-0.82892835,1.9399606,0.562963
127219.23,0.15773603,0.52693343,-0.012603972
129537.62,-1.3565518,1.3486061,0.6595532
117071.09,-1.5770104,2.6013699,-0.15857385
129950.695,3.4512737,1.8728225,0.30203137
118454.766,-1.7764442,1.636971,0.8590288
116581.836,1.4253796,3.1081488,-0.068050005
123346.49,-2.793889,2.221713,0.55249745
118207.53,-1.4601084,2.961466,0.19307387
119683.67,-1.0113331,1.6577452,0.69971025
117265.93,-1.0411396,1.9872572,0.24679391
131562.02,-3.4824426,2.5121758,-0.24875383
116435.484,-3.3301082,2.9830997,-0.21744266
129228.02,-2.8514247,1.8500783,0.08376116
133998.31,0.11541178,0.3896747,0.06832625
128776.73,0.93199354,1.4716603,0.213052
132089.22,-1.1190264,1.1726549,-0.24541688
134734.7,-0.98362434,2.0313025,2.4096677
118577.19,-0.5211317,1.3944603,0.21237855
132267.88,-1.689999,2.0423152,0.20528747
118874.74,-3.2757246,2.8908427,-0.021230612
131706.69,-2.4500058,2.8070142,-0.08089059
115465.445,-3.6993983,0.29627955,0.039572764
118923.1,-1.1256652,0.5409599,0.08333682
118602.79,-0.38635507,2.816927,-0.021509834
119661.16,0.22884117,2.6878924,0.14202623
132047.83,-3.4966857,1.1249427,0.78645587
120203.56,0.43247706,0.43895972,-0.040272456
122827.73,1.3573556,2.7169166,0.1799639
131521.6,-2.7529452,0.49826476,0.025090236
116029.65,-0.81252503,2.576259,0.0024879554
116648.69,2.9856873,2.9396327,-0.07741657
129543.24,-0.8618228,2.6921346,0.18027024
116022.93,2.750739,0.5405702,-0.1320175
132777.14,2.1789396,2.4853506,0.21264495
117687.31,-3.5466475,2.090286,0.23685879
134112.77,-1.9383999,3.1122649,-0.046620034
127009.93,-2.1482875,2.0283954,-0.43945834
118270.336,-3.0986502,2.9871416,-0.09497589
129540.086,-3.1144032,2.7198946,0.02688297
127097.57,2.6419587,0.6282247,0.050679613
125248.52,2.445218,2.4121253,-0.15955903
128115.34,-0.35199276,1.576559,0.08968768
116813.336,-1.515292,2.3729637,0.02314314
128593.32,-0.017976554,3.0911827,-0.05749117
115257.58,-3.4669192,1.9848124,0.30049965
123283.18,-2.4496388,1.9049456,0.037325293
127299.49,1.749674,0.0583831,-0.038851023
134594.62,-2.0025444,1.6356539,-1.2075827
126233.59,-1.9207658,1.1816304,-0.033799123
117321.81,1.836847,2.5744169,-0.1111698
129925.36,-1.5676981,1.9662958,-0.486995
117791.02,-0.2338216,2.3445547,-0.4404164
129738.72,-1.193079,3.0416324,-0.060611468
116265.37,0.03333391,0.72337914,-0.31071758
128775.03,-2.1148782,0.0900421,-0.00095954206
119348.12,-2.6896722,2.8530903,-0.009377885
127591.09,-3.5390084,2.4365427,-0.056197874
126226.62,-1.4596566,2.8252652,-0.075894706
117007.89,-0.6922444,2.8592608,-1.5410699
120027.125,-0.4908888,1.8650964,0.17315353
120550.78,-2.659073,3.052512,-0.3827974
119245.914,-1.6307441,1.9363827,0.3031697
131197.5,-2.7485862,1.701203,-0.8571413
124685.96,-2.3728514,2.4761784,-0.17753525
124720.055,-2.3847926,2.980885,-0.09361227
116130.016,-3.4706137,3.1003997,-0.09144108
131142.77,-1.6899993,2.5210466,0.11580689
122815.414,-4.1633644,2.4643316,0.042941295
123216.48,-2.9376533,0.4884511,-0.023422362
129320.95,-0.2218408,2.4251864,0.110307105
133503.86,-3.2526135,0.5102128,-0.06223047
121312.36,-2.141545,0.32830068,0.023547817
117239.18,2.4634192,0.6175597,-0.016600376
134777.28,-1.6364223,2.0527315,-0.1538724
133077.4,-1.3714366,2.9087372,-0.07830131
117654.766,-2.4035003,2.6342337,-0.055425175
132577.1,-0.42084652,2.6764593,-1.1055411
116080.16,-0.97338104,2.791802,0.35952044
120975.95,-1.9929271,0.95386016,0.2064419
126377.23,-2.9732304,2.9464037,-0.32381505
121102.625,1.7651488,1.7597774,1.5199906
119468.445,-2.4802132,2.167858,-0.39325878
129560.34,-1.9694036,0.15359907,0.018477144
125496.195,-0.7457353,1.5831267,0.28797078
116288.445,0.05628815,2.3097513,0.03197808
117746.08,-0.61961424,2.2864683,0.21227007
127764.33,2.4975312,1.620707,-0.33243185
125475.72,-2.529178,1.3335798,0.07591378
134136.38,-3.3791158,2.971866,-0.5067964
130814.266,2.1376715,1.2085811,0.1966206
125730.58,-2.0060458,0.64511764,-0.09076255
132587.0,-3.6852171,0.64654434,0.04052337
115155.26,-2.6219072,2.9197745,0.3303921
126639.35,-0.9475307,2.1088085,-0.00033464775
123682.055,0.94642687,1.2898767,-0.040334143
121587.375,-1.1870894,2.7848675,0.007392944
115168.516,-0.51474744,2.043598,-0.34265724
115040.086,-1.7563988,2.6876626,-0.094514
134213.88,-0.6574826,2.7817252,0.075762995
131257.3,-2.1627815,1.2248333,0.12732199
125359.18,-3.445188,2.8988123,0.039596606
121889.164,-2.5692177,1.9299694,0.27198517
122222.32,1.9955735,1.0944265,-0.09341112
134430.88,-3.313514,2.3393586,0.26019412
130719.664,-2.8944666,1.7825911,-0.050090775
125792.96,-0.4418752,1.5841395,-0.107938945
125196.16,-0.12358933,2.8667758,-0.13361235
122861.44,-2.2310252,0.9658104,-0.033193897
123952.41,0.080334835,2.4102283,-0.07084251
116894.37,-1.5566186,2.9612312,-0.0654068
116237.445,-3.1072576,0.32490072,0.302141
124318.07,-3.4705324,2.0831163,-0.14882736
123571.33,0.080196045,2.408985,0.02122227
125489.68,-1.3066992,2.9147317,-0.19836833
119903.01,-1.4533064,2.360603,0.09913947
118827.84,-1.758375,2.461279,0.006798743
116293.44,-3.776629,2.7234857,0.031091845
128176.266,-2.4401145,0.5355349,-0.034209162
133413.17,-2.5150769,3.0706005,0.09868473
128125.555,-0.49837273,0.96945035,0.040765934
127444.914,-1.8129512,0.863275,0.06596434
122085.164,-3.048879,0.14337301,0.049813643
126528.45,-0.7146435,2.276412,0.43674928
126453.65,-1.8738626,2.1214836,-0.08910003
121766.17,-1.9772856,2.581824,-0.04335312
118509.805,-1.9618263,1.6206338,0.13901767
117199.06,-1.1411637,2.731212,0.00035967928
115070.03,-2.4962635,2.6756873,-0.10166109
121685.45,-2.3990927,2.7160199,0.2891717
134194.86,-2.9366615,1.5833787,0.05856395
124022.99,0.46173632,2.4521503,0.30517817
134606.42,2.8596137,2.2457366,0.6727555
115744.336,-2.1282544,2.9161046,0.0071456083
117038.01,-3.9724686,0.78032196,-0.017931517
117410.38,-3.108735,2.9006302,-0.020514533
116647.336,-1.14497,1.9659884,0.030733654
121668.74,-3.6422477,2.7543557,-0.11149074
120161.32,-3.6247258,2.408983,-0.07488064
129007.39,-2.0423605,1.8243272,-0.8226476
119652.96,-1.4063092,1.7228413,-0.5442507
123438.69,-2.9178803,2.8627284,0.023575233
120065.195,0.24727613,1.3321393,0.003897469
117794.73,-3.0652454,3.035673,0.043053936
117036.94,-0.2737068,2.6688802,0.082930356
129843.914,-1.854692,1.5423565,0.048269436
121268.74,-2.9223597,0.8746194,0.14011012
134921.53,1.2771078,2.5326986,0.049424462
115294.53,-1.7087924,2.7016647,-0.0013028316
128508.99,-3.783575,2.467238,0.16911452
131119.34,-0.5287651,1.3509179,-0.16068873
127509.64,3.0708818,0.20039243,-0.17356536
118601.375,-3.0283766,3.0229383,0.17340802
117294.86,-4.3876023,0.8496393,-0.088958785
134824.0,-0.4913944,2.8499062,-0.25128886
134003.3,-0.35019323,0.1424536,0.04018127
120503.664,-2.4326959,2.6929023,0.17413454
131141.31,-1.7468268,3.0412996,-0.12383248
120823.914,-3.655064,1.479211,0.17324948
120234.484,0.1547287,3.0366447,0.031902388
115257.39,-1.3112676,2.9310017,0.11628011
123215.82,-1.6919472,1.4640138,-0.18045291
118627.43,-0.6148594,2.806014,-0.05609775
131314.95,0.97588867,0.7809805,0.1373489
130554.47,-4.096163,2.9746344,-0.24782856
134309.38,-1.1979847,2.922895,-0.01313172
126758.5,-1.8134302,1.2111232,-0.22777979
119632.94,-2.6911218,3.0960665,-0.05257009
125919.805,-1.8998455,2.9100504,0.08814705
129498.336,-1.6597737,2.663113,-0.25773805
131515.25,-2.5839698,0.9889371,-0.09310031
122249.766,-1.9958745,0.96812207,0.06087281
121741.97,-1.755524,0.16136163,0.116765834
124590.77,-2.810122,2.3740332,0.21882536
131073.58,-1.2378126,2.124949,0.53972125
124151.195,-3.1494734,2.9912877,0.12130071
125209.14,-0.49278992,2.606459,-0.2300821
133323.31,-1.8263179,2.778515,0.242026
130388.85,-0.20616658,0.9957997,0.26005885
125156.48,-1.3776386,2.923734,0.0437721
130679.19,-2.529446,3.0006251,-1.2818213
131908.92,-2.7369294,1.657138,-0.17522222
118067.81,1.4990975,2.5833647,0.09637825
115673.76,-0.87755316,2.527645,0.37527063
117719.1,-0.4512561,3.1138854,0.010346068
116701.55,-3.164129,2.2019024,-0.19315253
131412.06,1.3017672,0.22290349,0.072932646
128688.91,1.349291,0.23444921,0.0041597043
133275.16,-1.5502671,1.2979815,-0.16966075
117041.68,2.6753845,1.3518709,-0.2666624
131920.33,-1.7660714,2.6412117,0.36146098
130081.445,-3.406462,2.5623102,-0.47024444
122861.88,-3.8519435,2.8667424,0.005601997
131805.3,-2.4300385,1.039437,-0.09478964
115903.195,-1.907324,2.8245263,-0.16260274
126108.305,-0.116105415,1.6364288,-0.6564448
129996.45,2.2491312,2.8208854,0.094103955
121961.336,-2.7195082,1.4952081,-0.5056843
115758.914,-0.9382669,0.55858916,-2.4300065
118884.57,-0.96726716,2.5730855,0.3859734
133157.23,1.3978451,2.3656342,0.266362
116446.664,-1.5643356,1.7124208,0.48125592
129646.18,-2.7860436,1.8012012,0.10747258
118593.766,-2.025688,1.6309859,-0.2942552
122704.67,-0.018797616,0.75794214,0.090294994
124103.83,-2.6521842,2.2160017,0.4666858
126441.75,-2.323839,1.8263644,-0.5280044
120503.49,-2.4661393,0.495175,-0.08891677
121517.6,2.0997057,1.5281409,0.53712153
134304.77,-1.1288584,1.8673007,0.010179192
132009.61,-3.4905257,3.013696,0.036126163
126652.71,-2.9023118,2.3201993,2.8278542
120379.35,-2.9561734,1.1610317,0.3284885
134849.7,-2.7912402,2.5149493,0.029214479
119408.98,-1.6886524,2.8609493,-0.23046292
118032.74,0.5661282,2.9180417,-0.054993976
133723.3,-4.6497674,3.1058197,0.04560179
131996.19,-1.8999527,2.2753022,-0.7850693
117380.99,-1.6744908,3.0058234,-0.035256017
119760.13,-0.09691828,3.0224164,-0.032720383
132948.0,-2.5977294,2.663893,-0.2936294
