HiggsM,DNN_score,DPhi_jj,OO1
127509.64,0.7395202,1.1662995,-0.74134606
118601.375,4.491193,2.0942302,0.036994517
117294.86,-1.1344244,2.3187234,0.120581955
134824.0,-0.9753844,2.674273,-0.112040244
134003.3,-2.7722516,1.6294533,0.25254878
120503.664,-2.035379,0.85739684,-0.5062058
131141.31,-0.85916364,1.2071524,0.26062205
120823.914,-1.7355833,1.5278937,-0.052630585
120234.484,-2.7695065,1.8368866,-0.06371895
115257.39,1.180618,0.79710764,-0.29904187
123215.82,-4.1393585,0.68767905,-0.065621056
118627.43,-0.8947555,1.5842527,-0.27253407
131314.95,-3.5979893,0.4656843,0.06765516
130554.47,-2.5808697,2.1023445,-0.34852952
134309.38,-0.3228375,2.5581012,-0.14363748
126758.5,-2.932061,2.5014637,0.037015975
119632.94,-1.6981207,2.888826,0.0007154846
125919.805,-2.1054327,2.5801787,-0.23043312
129498.336,-1.1228014,2.1672187,-0.19934039
131515.25,-2.5659714,2.8013206,-0.09650877
122249.766,-2.929891,2.9191797,0.51642764
121741.97,-2.7660217,0.97890705,0.72540337
124590.77,-0.73936206,1.4098027,0.3892418
131073.58,-2.9229414,2.361791,0.27815604
124151.195,-0.13623519,2.641117,-0.05465635
125209.14,-0.21371008,2.234567,-0.52768254
133323.31,-0.99037635,2.8450024,-0.1793256
130388.85,0.7960694,1.7224855,-0.108508706
125156.48,0.9365914,2.4872172,0.02070674
130679.19,-2.2291186,2.9698853,0.28947684
131908.92,-0.7965085,0.25700635,0.050749343
118067.81,-1.3127961,2.7978647,0.015221257
115673.76,-1.8054345,2.2533245,0.0191822
117719.1,-3.2288373,2.3805492,0.061851423
116701.55,-2.780735,2.882981,-1.6230755
131412.06,-0.9019804,2.659467,-0.06471664
128688.91,1.3259783,2.9184475,0.02942844
133275.16,-3.0244992,0.26115915,0.049022168
117041.68,-3.2030296,2.9024127,-0.123462066
131920.33,-3.2652085,1.8016486,0.15994345
130081.445,-0.91686213,0.70183295,-0.51231766
122861.88,-1.1744866,1.7619089,-1.8840215
131805.3,-1.5147558,2.5390565,-0.12579805
115903.195,-2.5086758,1.9803953,0.16077603
126108.305,2.2394047,2.7799482,-0.040012605
129996.45,0.37753072,1.1629272,-0.22640842
121961.336,-2.516066,0.27240035,-0.16167359
115758.914,-3.4209738,1.129591,0.0088113975
118884.57,-2.4074945,3.053062,0.47671688
133157.23,-3.0213988,0.8568878,0.038663287
116446.664,-2.9249272,2.7425952,-0.15405835
129646.18,1.0103732,0.778402,-0.25222874
118593.766,-0.120863706,1.8097782,-0.18732853
122704.67,-3.4328282,2.9929314,0.020412916
124103.83,1.4674219,1.0387167,-0.5689828
126441.75,-3.6287544,0.988118,0.14524099
120503.49,-3.1697605,0.9724479,-1.1337713
121517.6,-1.1449267,0.97368586,0.076238595
134304.77,-2.5562768,2.4527414,-0.044355873
132009.61,-2.7980661,2.103571,-0.4000757
126652.71,-3.540908,2.2114742,-0.42083487
120379.35,-2.51872,2.997469,-0.0816612
134849.7,1.6476557,0.3951341,0.12107662
119408.98,-0.13861881,2.9757082,-0.020443311
118032.74,-1.1138349,0.64712787,-0.044683073
133723.3,-1.0179015,2.8947647,-0.3562154
131996.19,-1.9727116,0.4902882,-0.18899402
117380.99,2.6870263,1.415907,-0.22238192
119760.13,0.24243034,2.3476586,0.20219131
