HiggsM,DNN_score,DPhi_jj,OO1
128844.38,-3.0482032,3.0188198,-0.413925
131023.164,-3.2803285,2.439255,-0.69056004
116816.625,-1.553881,2.5589879,0.99684584
133311.77,-2.4197974,2.9163773,-0.6199577
115821.02,-0.1728875,0.53238356,0.5892795
115198.5,-1.5232979,0.9031846,0.606609
117437.62,-3.153978,0.13329208,-0.556866
115705.62,-2.6652813,1.8200449,-0.6823039
132794.53,0.4832686,3.0128663,0.91776264
126194.055,-3.369962,2.8064697,-0.32191268
124979.41,-2.4897423,1.8092443,0.6393277
124141.31,-1.8323232,2.5175655,-0.184933
134598.22,3.1496446,1.9625385,-0.56440306
121056.74,-0.09132192,2.8518896,-0.2876396
122207.31,-1.6529417,2.2747161,0.7217738
129690.016,-1.615478,2.7609115,0.3143667
116981.94,-0.6884912,2.77171,0.6691186
123079.74,-1.0994064,2.2362242,0.49119383
116941.086,0.88978744,2.606667,-0.7384921
115421.85,-2.440404,1.7799145,0.6740031
122955.0,-1.9962574,0.19358706,-0.32911736
124072.81,-1.8636816,1.7980152,1.0696627
121405.6,-2.4024293,1.161237,0.7710826
130246.72,0.36546686,0.9946114,-0.53792626
128725.27,-3.5385215,2.9201133,-0.7316062
122053.46,-1.8775932,1.3668145,-0.50628895
121137.09,-2.3030467,2.463424,0.2160526
120604.63,-1.4993584,2.9161048,-0.6918872
121450.77,-2.0754745,3.0058925,0.71865916
115814.8,-2.7091637,0.5156863,0.66671896
119824.1,-4.0446486,1.7303864,-0.62574196
118063.36,-1.2788228,2.489911,-0.6942221
116562.2,-1.5767071,1.65339,0.6409656
124127.96,-0.90202814,3.0861406,0.50337094
133758.0,-3.5477002,2.2491107,-0.52098095
121294.31,-4.155369,1.0104102,-0.39838383
118192.625,-2.9154913,2.549559,-0.94446516
128334.82,-3.8037255,2.7297492,-0.57349443
122515.9,-1.9611672,3.0075126,0.53569376
116389.42,-3.380609,2.9677434,0.21520998
115115.19,-2.362926,1.8301249,0.7676371
122619.57,-2.6327019,2.5004396,0.5767704
123013.41,-1.068227,2.8427627,0.7827009
119851.5,-1.7605814,1.5537518,-0.65982735
116081.055,-2.5308444,1.9579678,-0.52154106
126506.7,-0.07989091,2.207569,0.620925
122607.92,0.6052539,1.2134917,0.5708297
124858.25,-1.5389442,3.1031134,-0.56955445
116128.44,-3.6781366,3.0728023,-0.38864943
115221.016,-3.8018663,2.562911,-0.51174456
124229.26,-2.9871366,1.7078387,0.8490799
121628.89,-3.2539413,2.7029374,-0.46391657
121675.234,-2.2954547,2.928034,0.4998897
123165.586,-2.94551,2.7915661,-0.47365937
118770.55,-2.0967593,3.0351844,0.6309314
123878.016,-3.4881828,1.0844887,0.97979283
115703.29,-2.050553,2.905956,-0.39194798
115439.04,2.2247674,2.9545324,-0.51841927
123142.11,-2.898607,0.61131895,0.55845106
122701.984,-0.7599833,2.6686466,1.0129085
119738.39,-3.260586,0.5757065,-0.78164023
125114.5,0.10422212,2.3623781,0.4413975
134860.8,-2.1896794,2.2464626,-1.275409
130461.32,-1.3083123,2.754671,0.56377727
126413.93,-3.4009628,2.8842115,0.65912426
124904.13,-2.796186,1.5331175,0.5173106
123411.664,-0.7023413,1.197386,-0.8716892
131569.52,-2.5704877,2.7770138,-0.7719924
123941.51,-1.7816157,2.791553,0.5298505
124629.69,-1.7796531,2.0848331,-0.8326886
116829.87,-2.446527,2.4119985,0.7703646
126507.77,-2.8115115,0.3054402,-0.33706915
118565.03,-2.2115953,0.2554891,-0.6361735
133592.16,-3.8851976,0.8233024,0.60318506
120111.02,3.5445619,2.3249853,-0.9479179
133776.23,-3.873188,0.53359646,-0.5464805
123037.914,-0.5076777,1.2596143,0.80200577
123585.516,1.3431312,0.17088842,-0.48857027
127199.086,-2.7146242,1.8516511,-0.9233717
115494.44,-1.9057043,2.6380239,-1.3925586
120954.086,-1.4669161,2.3590083,-0.6125258
115766.14,-2.0541604,1.9796872,0.7546554
128030.086,-2.286179,2.974085,0.5770968
132874.23,-1.2508196,1.4904132,-0.54200214
134802.38,-3.0590205,1.3579966,0.41851386
119704.445,-2.3901577,3.077807,-0.48391885
126018.41,-3.6724613,0.3832736,-0.57258207
122180.79,-3.157746,2.311668,-0.6558697
116540.37,-0.59683025,0.15512004,0.37974048
125992.99,-3.2694213,2.8965254,-0.6732873
123264.4,0.4369814,0.56642705,0.9615791
118792.75,-0.096697286,0.3457141,0.39855558
132041.16,0.2336318,2.3544476,0.86309016
122063.53,-2.6575806,0.5581671,-0.61486846
127865.22,-0.26476812,0.9853749,0.6913906
126289.97,-2.7765756,1.7427018,-0.58029497
116596.71,-1.9715989,2.8359132,-0.91315585
118739.15,-2.9715545,2.1215487,-0.3756734
128456.06,0.99698234,1.1355684,0.64958495
118941.805,0.8585953,1.7246301,-0.6985319
127285.27,-3.625973,2.4005456,-0.5660876
126563.64,0.00017701012,1.3988957,-0.6459964
128063.61,-2.7093542,1.3741314,0.74540937
116900.9,-2.68981,3.0073652,-0.32082978
131287.45,-3.1655185,3.0235822,-0.6671526
134048.2,2.8335264,1.4695112,-0.7925733
118169.68,-1.8484079,2.3107781,0.84801584
115750.5,-1.0408635,1.8718396,0.6744846
122126.39,-1.6553477,2.819022,-0.45280606
130580.74,-0.19149975,2.1300607,0.58438563
128482.01,-3.2878344,2.8116307,0.59607804
134154.69,-1.1341873,2.2859132,0.32580972
115520.125,-3.061239,2.882252,-0.60705173
115011.14,0.6084602,0.047571957,0.40685087
118042.58,-2.841265,3.0757213,0.47862074
117713.53,-3.4532826,2.9482708,0.5971054
131665.56,-3.1573505,3.0852087,0.699189
122506.02,-2.0156474,2.1320477,-0.5225172
129092.3,-2.9709804,2.5378373,-0.5525612
120837.445,-0.7618917,2.5023253,0.45460725
124892.0,-1.6471455,2.150654,0.63861203
115635.07,2.812212,1.0596838,-0.8361248
126671.57,-2.8660061,3.0889308,0.89471686
129485.86,-2.5043316,2.5347843,0.6360712
130685.26,-2.8915486,2.7807152,0.6521841
125968.2,-0.1004875,2.6714559,-0.52025586
120426.4,-2.522224,1.9627215,0.7624167
123399.02,2.1252306,3.0829506,-0.52790636
121914.95,-3.6378748,2.8854103,-0.2968836
116273.305,-3.1722882,3.0777264,0.73523575
131367.66,-2.7802327,3.0411036,-0.49441117
118084.48,-3.7362235,1.0787035,0.5070685
128036.58,-2.8525195,0.10314751,0.16421309
130927.06,-2.4768965,1.9580729,-0.41452244
131063.83,3.8523226,1.2853608,0.78351676
123489.96,-3.9296126,0.6649804,0.60638666
119535.25,-2.2170272,3.0412488,-0.51833415
126013.94,-0.12868263,2.4269307,0.757792
116366.664,1.5245917,1.5881228,0.6286657
130496.875,-1.1630343,2.729751,0.5976146
130899.29,1.9556053,2.6622698,-0.58705884
123362.55,-1.3966597,2.2513316,-0.709851
128144.5,-1.5061799,1.0620226,1.0075309
120214.26,0.18629271,2.5414684,0.6482074
119796.74,-1.1457415,2.877599,-0.41814563
120829.1,-1.6192224,0.5980743,0.5030509
132986.55,-0.47297168,3.0785744,0.6098174
131405.34,-3.5967247,0.31393242,-0.5240422
123532.94,-1.9439393,2.9142504,-0.45964622
118676.84,-1.1115754,2.2644582,0.8042046
127779.42,-1.6314477,0.52477086,-0.6124394
116897.07,-3.1223512,0.2911446,-0.49752852
130221.1,-1.7693126,1.4346797,-0.67111415
128073.09,-1.7354639,1.3107992,-0.54305303
126799.19,-3.8210394,2.4638803,0.26718345
122002.46,2.2708738,1.2636669,0.8612043
117573.766,-2.8501458,2.4742954,0.49182233
123643.51,-0.53042394,0.14854908,-0.32245892
119144.414,-4.002673,2.9740481,-0.35873264
122848.67,-3.1514537,2.3377876,0.73124266
130053.35,-2.2555792,3.1033084,0.5892362
125369.195,0.02172074,0.07484436,-0.32826373
129871.52,-0.15046233,2.5320218,-1.2342709
116954.875,-0.53407323,1.4455024,0.5454578
132369.7,-2.8094728,2.6180623,-0.72306615
116851.73,-1.2686934,1.6579772,-1.3009052
134534.05,-0.8653218,2.2875142,0.48648143
116941.0,-1.786268,2.752334,0.8694087
118703.63,-2.493323,1.9900203,0.8701143
124081.49,-1.6082509,0.311815,0.6107269
129127.55,-3.1459424,1.0701632,0.5247822
127565.125,-1.6516625,2.5179913,-0.8046935
118497.99,-1.5756435,1.1567682,-0.77267855
121174.17,-3.2017553,2.1589692,-0.7854135
121805.52,1.0059831,3.0567281,0.48931557
122194.3,-0.43270683,3.0796657,0.6601446
123011.45,-0.5175673,0.2833804,-0.3413285
129625.01,-1.4960572,2.639114,0.27601817
129917.62,-1.3714998,1.4137368,-0.54118586
128428.016,-1.1235818,2.5910738,-0.3140189
122101.51,1.8894744,0.16192317,-0.42171425
134306.17,-1.9634562,2.82837,-0.60619766
115309.26,-1.2450157,3.0062766,0.4799152
116132.64,-2.973519,2.7011912,-0.86399496
116830.78,-3.0175533,0.43474793,-0.7103233
117195.73,0.25609097,1.991647,-0.84938896
118122.9,-0.17420995,1.3817059,0.5906798
122514.47,4.8485036,1.8243839,-0.68568367
116103.625,0.49493587,0.15427983,0.36921823
118239.92,-0.28023103,1.8678854,1.0640311
118920.69,-1.257698,3.121685,0.7593215
131570.5,-0.83098626,1.746529,0.55602324
132322.4,-1.8182023,2.8979383,0.4658874
128708.9,-3.1335173,2.2647815,0.48247957
127433.984,-1.1926318,2.4864993,-0.62246186
125173.83,-3.977229,2.6623676,0.5783785
131131.4,-3.3092284,1.1391032,0.71324694
119276.414,-0.45052823,2.0901446,-0.9537041
125506.61,-1.1888663,2.6978815,-0.64468044
128148.19,-0.95894027,2.4570436,0.48830184
129648.805,1.7673615,0.15353549,-0.5044621
127548.875,-3.719593,1.5435928,-0.667699
128326.52,-2.3293428,2.4644566,-0.58164793
121149.48,-3.801574,1.3699412,0.3262334
134308.97,1.0577505,1.2795099,0.7279141
130248.65,0.15926531,1.2311049,-0.8033331
118579.28,-2.3913019,0.47976422,0.3995756
127298.38,-1.1955404,3.084145,0.295573
127922.22,-3.7288966,1.130683,0.49329355
119268.36,-2.2220297,2.0074587,-0.49400166
131365.34,-3.4132574,1.1761707,0.636892
134819.34,-2.9057477,2.0477228,0.77712
125754.89,-1.5615196,1.4989215,0.67439437
128750.19,-1.712281,1.4253659,-1.0024818
115695.72,-3.8427424,2.8885741,-0.30819127
127971.75,-2.2193573,1.7622315,-0.70926166
119016.4,-3.9592993,2.5882537,-0.81819075
117113.08,-2.08207,3.138423,0.36555508
119166.49,-3.0128036,1.5971478,0.34088588
132745.86,-4.270779,0.75988835,0.51237535
122622.82,-1.3726629,2.6417892,-0.44508958
117728.28,1.7132652,2.5343747,0.45685786
118811.0,-2.255167,2.3800156,-0.67806315
121362.2,-3.555785,2.762873,0.81092304
122115.59,-2.5042534,1.8468878,0.5317937
118405.46,-3.0574849,3.126138,0.41854241
125019.41,-2.6801074,1.0255735,-0.49013382
133919.56,-0.9505189,2.4003973,0.6008685
134971.86,-2.7382653,2.5125852,0.7314185
118387.26,0.97059447,1.7267907,0.7419541
115965.12,-2.2711134,1.8874611,0.816348
127580.64,-1.8299701,2.7092001,0.50516015
115443.32,-3.5267951,2.9639428,-0.50584066
126941.78,-2.212398,2.976341,0.41835147
125870.445,-3.0326414,2.626216,-0.46114537
122164.516,-2.6815932,1.339501,0.65477484
132622.69,-0.6717497,0.24543059,0.4112054
117559.664,-2.6385548,2.898439,-0.5192236
116618.125,-0.5699057,1.6657044,-0.7655952
122598.07,-3.8423846,3.032076,-0.7936816
127178.49,-2.2343671,0.16260207,-0.44792843
125265.44,-1.5827584,3.0423157,0.35034597
134500.52,-0.4703845,3.0258164,0.4769469
117769.766,-2.698269,1.9206265,0.68659955
126241.8,-0.41605118,2.7795076,0.40538698
125281.23,-1.9374269,1.3313107,0.6181879
125738.92,-2.289806,0.1379435,0.40080068
128076.36,-3.226107,2.5993786,0.9454904
119365.805,-0.7366575,1.8645039,-0.694948
121341.8,-0.8137567,2.2183118,-0.7229072
129094.77,-3.7588274,2.895787,0.54837406
115843.37,-3.0372488,1.6559786,0.57229465
131534.77,-3.8688924,0.78831553,-0.49919528
118092.97,-2.5811045,2.7260456,-0.8114457
122597.266,-4.201251,1.4844446,0.27976844
124498.0,-3.1279166,0.6107961,-0.52550596
121899.73,-1.9913524,1.9412429,0.944992
133612.48,-3.804817,2.5148299,-0.34787485
128893.91,-1.8969464,2.2848568,-0.59571314
132268.5,-2.4025779,3.045683,0.8058335
124524.75,-2.1000755,1.6987183,0.88695925
123601.34,-0.14231107,2.4363673,-0.68973976
125320.83,0.49671632,0.2193057,0.62194765
128681.195,0.2268443,3.0533853,-0.78632224
133785.28,-2.573721,2.8258877,0.56763405
121827.65,-3.5278726,2.131248,0.41735354
123740.836,-2.5280435,2.9698842,0.63029546
121462.67,0.008217454,0.2013104,0.3561806
127780.24,-2.6129544,3.0817013,0.54097784
132565.77,-2.613662,1.4532954,-0.6483539
117320.36,-2.8531933,1.0370655,0.7985985
128171.56,-1.23513,2.5003629,-0.92502946
130468.04,-2.3248096,0.87501574,0.5195238
134833.31,-3.732451,2.5066361,0.53807616
122707.55,-2.072214,1.5037549,0.63782966
120293.96,1.0198205,3.0556428,-0.31821862
125024.41,-3.2645164,1.4838536,-0.9418233
125237.74,0.0749359,2.995566,0.6089925
131461.28,1.0073063,1.4647696,0.9132556
125820.836,-0.85631675,0.24933839,0.43802214
121947.56,-2.319531,3.0632563,0.37264043
115784.01,-3.8126004,1.4108233,-0.77534026
126031.43,-3.0950577,3.0340343,-0.6755754
131968.14,-2.5969796,0.3040228,-0.55692667
131383.98,-2.6847768,2.2778246,0.95194656
127709.56,-0.9197739,1.7668945,-1.0106038
131779.88,-0.882348,1.2090175,1.0048797
134639.48,-3.2533083,2.7023847,0.8233465
132116.06,-2.081533,1.9255203,-0.95790046
118978.55,-0.40575194,1.8338283,-0.85324913
119190.22,-3.0090587,2.731916,-0.4856217
119259.89,-1.1214194,1.8598027,-0.5155992
134174.66,-0.56557035,0.7679963,0.71977526
132710.83,-1.9809909,3.0868464,0.66472137
127812.15,-0.7449877,0.9979764,-0.89574873
126307.41,-4.5351562,1.3661652,0.65828407
117011.97,-2.488374,1.2464666,-0.6056486
126461.625,-2.065901,2.559971,0.84177685
133231.94,-1.0388573,0.5775825,-0.53052366
122533.52,0.1528425,1.9021897,-0.6948152
122671.38,-2.0004833,3.0645585,0.6235946
119364.086,-1.9632448,3.0373278,-0.6075535
115795.51,-0.49609134,2.583706,0.7198341
118329.92,-1.776461,1.6409416,0.89867085
127900.41,-0.90589136,0.977907,-0.6939029
116567.15,-3.5958729,1.6376503,0.9937517
115011.87,-3.4545887,1.6455069,0.90638244
123922.99,-0.513154,2.522459,0.9240499
133635.48,-1.822783,2.9312549,0.6312891
117299.14,-1.5319105,2.5874536,0.6152878
128169.73,-3.4286993,2.5313082,0.36713058
127636.35,-1.566294,2.2276957,0.7690085
121807.73,0.2775773,0.9867934,-0.70982414
131698.44,-1.2336056,3.1067042,-0.7437145
123640.164,0.5422307,2.998403,-0.51080036
129286.266,-3.156696,2.7913337,0.8794829
127089.51,-4.144065,2.4157662,-0.23265466
121815.45,-3.3453162,0.38856304,-0.5908771
130999.9,-1.2465088,2.7628,1.0831213
118302.33,-2.9766352,2.1663723,-0.7502997
124078.375,-1.5279009,3.050162,0.30921078
116224.75,0.111861125,2.051696,0.6059115
124801.44,-4.040447,0.35708678,0.543855
116938.51,0.5724297,0.15042019,0.37119353
132562.14,-2.732128,1.8789568,-0.57745916
115273.336,-2.4251103,2.8583882,-0.84660816
134810.56,-1.3381103,2.408071,0.6387934
131816.3,0.75724375,1.8886569,0.6006681
131431.56,-3.417708,2.6009955,-0.57400465
122350.58,-1.2610427,1.9511763,0.4739421
115137.74,-2.2579093,1.413626,0.66081285
126700.82,-2.0183136,2.955707,-0.55774236
120552.52,-2.6801758,0.011674881,-0.6963444
122918.12,-0.632625,0.59406346,-0.9697503
131105.8,-4.0282283,3.0508466,0.61388326
124325.07,0.53832835,2.12843,0.5111532
130340.08,-2.8576488,2.534136,0.7033046
131085.56,-2.4507713,3.0527923,-1.0308992
122644.86,-2.3354042,2.1461644,0.8193406
132527.0,-0.9018377,2.5394094,-0.63763934
132370.95,3.2012436,0.18503523,-0.61953515
116283.26,-2.2266636,2.225847,-0.586228
130834.66,-1.6669339,1.5188491,-0.6994116
121498.14,-1.995262,2.6701832,0.58670783
121497.26,-1.5465025,2.2535195,-0.5083515
133869.33,-2.2037163,0.7464465,0.61391425
124872.95,0.9381651,2.853229,0.4334489
121785.3,-1.8062114,2.869691,0.33389264
124792.71,-1.4436259,2.9636688,0.45125243
115934.945,-1.1692594,0.7790165,0.5847579
115784.07,0.70955426,3.090261,0.38271806
122811.99,-0.9296361,0.4260615,-0.57553595
128362.22,-0.15882275,3.1248136,-0.53931135
133553.83,-2.4953766,2.6641948,0.6864965
127211.32,-2.266706,2.4082034,-0.19360724
130463.87,-3.6923678,1.1267323,0.8846139
122504.766,-3.1861935,1.5187602,-0.5815337
115814.89,2.6581764,1.7804121,-0.71181774
117434.805,-0.8533902,2.1500401,1.073692
123377.65,-1.7384996,0.74513066,0.62658614
125480.09,-1.717426,3.1413527,0.38654134
127313.89,-2.5919135,2.9730759,0.52659017
119996.125,1.7639022,2.842848,0.37323818
119870.99,-3.7807207,1.4421457,-0.45028555
133906.27,-1.8382313,2.698398,-0.61658734
133244.39,-2.0399177,0.66967463,-0.56725067
125923.23,-1.1037756,2.5979092,-0.68887204
128664.34,-1.8463516,2.927286,-0.2968771
128905.81,-0.60787314,1.311025,1.1281044
125409.75,-2.0533774,2.3989074,-0.8261442
128051.1,-1.3486325,1.0625712,0.49790037
131770.28,-1.5473155,2.97206,0.9385352
124055.38,-0.075044386,0.5335226,0.48114574
117952.15,-0.49660558,2.7562566,0.5206283
130715.266,-3.5978928,2.097649,0.6447954
128598.78,-0.4343095,1.1265489,1.172918
115367.93,-3.123872,2.5282483,0.7005745
116371.53,1.1329194,0.9890482,0.5881176
116042.6,0.030000098,2.9851944,0.48296204
128634.11,-0.13881253,2.8975115,0.7941705
115793.75,-1.3016721,3.0174122,-0.4135413
121663.54,-3.3490324,1.6981536,-0.4150315
120455.61,-0.61176527,1.3781894,0.6294044
130986.16,1.0960572,0.39656675,0.57611144
122465.375,0.059805024,3.0406015,0.3298293
133495.28,-2.6674278,2.3195226,0.7075849
128180.63,-3.8338244,2.0885315,-0.67360187
121389.05,-2.093855,1.360495,-0.55473334
119690.06,-3.717118,2.247143,0.59190726
129103.41,2.032881,0.26229513,-0.6138835
129633.266,-3.4233232,0.98214567,0.5051371
130995.47,-2.4150753,2.8282006,0.7806708
116727.33,-2.7741127,1.6920227,0.6254935
116609.03,-1.7665814,2.950002,0.46987873
117780.445,0.5093402,0.020137906,0.42331296
115934.664,-2.0182915,1.0819181,-0.5630262
119751.04,-1.2011875,1.2025279,0.5712378
131174.45,2.2390614,2.970821,0.43308958
117622.016,-1.031665,0.83657223,-0.33242512
119339.99,-2.2399032,2.3028808,0.62382954
124177.195,-1.1746483,2.7939792,-0.72369
126498.77,-2.1048512,3.130709,-0.4393513
131033.555,-3.2356682,1.5195516,-0.6208478
122087.74,1.0582849,2.9751947,-0.6693394
120490.59,2.2355568,1.931683,-0.87012994
131404.25,-1.1628978,2.4530632,-0.34854844
123338.41,-3.378041,1.7661206,0.61728275
122484.664,-1.7212899,1.005171,0.7690867
133331.36,-1.2143372,2.637418,-0.6705428
119703.39,-2.052575,2.3777857,-0.37231675
132169.05,-1.6028794,1.9653883,0.50177026
118105.766,-0.270452,0.04769826,-0.40831274
118872.8,-1.4758354,2.6540334,-0.5564213
119059.38,-2.2132635,0.79386497,-0.5484629
132741.47,-1.1437051,3.0403526,-0.6131657
125352.12,-2.5813801,2.6619356,0.28524673
115020.52,-2.2454157,2.8712447,0.37779865
130457.8,-0.09740459,2.7764163,0.8745245
122516.555,-1.8471024,1.9643792,1.0437654
116443.98,-2.8004293,1.0488387,1.074317
122182.95,0.10683769,2.9414203,-0.6005116
133834.94,-2.2557893,2.5337954,-0.70200163
115471.79,-1.4378694,2.045414,-1.0377873
118253.86,-1.585948,3.015789,0.41068968
118516.56,-2.9949603,3.0384383,-0.2875063
131039.06,4.278507,2.3345132,-0.9712774
130865.19,-2.9010563,0.44722438,0.4667802
115398.87,-2.2316525,2.737181,0.5000981
127550.27,-3.1170464,2.9170394,0.33264256
129778.29,-2.3176148,2.2667918,-0.72844243
116843.13,-2.1450958,1.48054,-0.67040956
117963.51,-1.3726237,0.11071491,0.40309536
126934.94,-2.6789548,1.9866301,-0.54691637
120665.125,-1.4822551,2.658322,0.20486528
126354.95,-2.1957202,2.6600974,-0.65980834
131308.17,-3.7295818,2.9296467,-0.40845227
123934.58,-1.7278829,2.5946941,0.7805493
116379.49,-0.55345905,2.2693086,-0.9843941
119147.445,0.58364767,2.3201714,0.8479591
122459.34,0.40120056,0.20664024,0.66911584
131135.53,-1.8461848,3.086833,0.6115826
124186.43,0.00650337,1.9816034,-0.59069353
129633.555,-2.5575154,2.4867573,-0.5201976
128314.13,-2.8603332,2.692635,0.4962374
119607.5,-2.8675392,2.629131,0.64815456
132795.77,-2.7476645,2.7697253,-0.65624034
121283.375,0.096322104,1.6401161,-1.130802
125837.4,-0.62409896,2.0763376,-0.32647485
115661.97,-2.5865855,2.3662608,-0.7015522
130886.984,-2.6488092,2.1251457,-0.70619166
124662.625,-3.1588721,2.1730034,0.90692246
120300.4,-3.2439969,1.4367443,-0.5850407
122506.945,-1.0152502,2.872353,0.15433486
115542.15,-1.1237295,2.5781004,-0.4074574
116858.9,2.4483483,0.74045175,-0.6408666
121323.484,-2.7855027,1.6122699,0.61715955
121153.664,1.4317533,2.3364515,-0.55364805
126700.95,0.972261,2.1828825,0.6896196
125661.695,0.104697734,2.5128975,0.6129858
128885.03,-3.1392279,2.50474,-0.57556146
121849.02,-2.7977326,0.32254812,0.4399616
119162.84,0.017140234,2.9324615,0.44958046
130510.49,-2.0437348,2.5371046,0.60656756
125322.234,0.12133224,2.7497516,-0.6932392
131355.31,-1.979604,1.7844476,-0.8527783
124800.516,-2.8975904,0.14698964,0.3692833
116959.89,-2.3639522,1.2667342,0.5888614
129933.46,-0.61540854,1.3953602,-0.8042244
123754.79,3.2903934,2.0747366,-0.7873869
134635.0,-2.395928,2.9251196,0.55706125
131231.77,-0.5632353,1.2621099,-0.73551595
127380.99,-1.1880972,0.8348863,-0.49059337
133106.58,-3.6683683,1.6235095,0.83245814
124465.625,-3.54066,2.4533052,-0.463862
134392.1,-2.8260248,3.065593,-0.7210652
132611.03,-0.6835112,3.041803,-0.39898396
130764.484,-0.6948374,3.0527332,0.68911564
130214.234,-1.6245322,1.6923065,-0.7083642
133544.39,-2.7757697,3.0365338,-0.6289283
132213.4,0.26392922,3.0365012,0.5189547
124456.75,0.60121244,0.12766749,0.43200573
120523.266,-3.3622823,2.2907877,-0.16080184
132945.69,-0.5670583,0.8442068,-0.5721519
132222.06,-2.0629628,2.7661052,0.61299026
131871.16,-1.0668999,0.9974787,-0.8113864
123593.73,0.0011548286,1.8078573,-0.8487001
124232.516,-2.7654614,3.0159287,1.0508237
122808.74,-2.8079276,2.3096838,-0.845076
130985.234,-2.289505,3.022611,0.63069427
131696.28,-2.2378337,1.4298437,0.6268601
125486.74,-2.1229138,1.0350316,0.5205331
129591.92,-1.0444355,2.1028607,0.45618775
123708.09,-2.6983101,1.2543045,-0.7467219
115646.77,-1.3243357,2.7498758,-1.1880902
116828.875,-1.7668824,0.61706805,0.5258209
128350.266,-3.1667693,0.4279338,-0.24834314
133846.1,-2.4690106,2.858756,0.3161427
120886.57,-1.9372991,1.1077067,-0.6739777
115763.3,-1.8601593,1.4537876,-0.58110756
115434.305,-2.3517144,2.8090053,-0.5997843
126226.98,-2.9538147,2.6483886,0.7643877
134009.44,1.9653938,1.2717813,0.6216517
123415.766,-0.52729595,2.3464353,0.7330364
127504.79,-0.7210676,0.36653268,0.67960256
128865.52,0.71934336,2.19569,-0.54981965
115491.61,-1.9954869,3.0581973,-0.52553505
