HiggsM,DNN_score,DPhi_jj,OO1
133301.55,-1.1170137,1.8597472,-0.22888981
133376.95,-1.9328632,0.849232,-0.41920397
127226.2,-2.4523125,2.3123772,-0.3142089
124364.11,-3.2174733,1.4185123,-0.064280376
129825.54,-3.6871748,2.6780381,0.037351515
134653.31,-3.1342423,0.97502965,-0.0232087
123851.6,1.3141272,2.6854978,0.1474694
123534.11,-2.0179057,1.0028539,-0.1929216
121212.734,-1.4593782,0.58873564,0.10778846
125889.875,-2.488555,3.1077127,0.008679683
116820.305,-3.8795896,2.7882655,0.04093758
128955.516,-2.3930364,2.6965752,0.048932176
124535.39,-1.2662233,2.9992702,0.08082235
117592.234,-0.9642395,2.022809,0.16034931
132651.1,-2.4583707,2.9288502,0.033174824
119372.86,-2.2381864,2.6392562,0.944549
116231.164,-0.26062214,1.8522527,0.100832075
115106.766,-1.1656888,1.9105271,0.46679246
124920.41,1.8797557,1.5911412,0.093288645
119755.15,-3.7350643,2.6147804,-0.00436979
119129.76,0.15640008,2.9887087,0.124498196
119558.266,-1.3123267,2.5996835,0.11366312
125362.02,-3.8323991,1.7988684,-0.11199077
128528.9,-2.1528316,1.5035107,-0.08758056
115614.52,-2.3314388,0.048207786,-0.024918294
128986.15,-1.0962389,0.98135,0.28942975
116131.57,-3.059025,1.9506508,-0.009890435
121843.15,-2.629356,1.7492095,0.013675858
115874.06,-1.2107062,0.8683448,-0.012817634
115881.98,-1.0847684,1.786002,-0.22120364
134729.73,-2.2156148,1.6934695,-0.65228087
133874.05,-1.2698619,0.14095524,0.013790288
116911.664,-2.4241276,2.5392714,-0.046874523
118153.14,-1.3312273,0.17750604,0.25501618
118783.83,-2.192739,2.0176766,0.10064851
117360.38,-1.4043651,2.1874454,-0.1334413
116843.51,-1.059351,1.2639384,0.5511791
115555.22,-2.2062714,0.44921067,0.020307425
132818.22,-1.7908018,0.22691505,0.1646595
129840.91,-2.6603856,2.113013,-0.1365041
134776.97,-3.369983,0.6280265,0.014967366
133781.78,-2.6095479,0.89484894,0.6347612
116787.07,0.39226848,0.18119694,0.01279439
130019.47,-1.3546103,1.6894753,-0.552788
120827.84,-1.5511395,2.986691,0.38464257
118676.55,-3.6285748,2.6765137,-0.34658182
125860.69,-0.12086922,1.0998076,-0.14515607
124461.87,-2.2682202,2.4466105,0.05198125
125939.1,2.1864758,2.866656,-0.15389773
131309.89,-3.3897908,1.5082561,0.08337198
127514.24,-2.9508035,0.574852,0.108317696
127709.336,-3.6539338,1.4875294,-0.111210324
118565.05,-0.18473876,2.1375294,-0.1364141
126266.62,-2.0931706,1.7268448,1.2101282
122665.7,-2.207198,2.86176,-0.199518
121029.99,-3.9222116,2.942948,-0.058619972
133840.84,0.82169724,1.947584,0.13957076
133528.45,-3.0256853,2.7643554,-0.072723456
131549.45,-0.3104355,2.3899865,-0.301503
133737.94,-2.5852017,0.3176724,0.565791
122154.58,-2.052769,2.0599773,-0.43176025
128328.94,-2.612195,1.5661626,-0.43522832
121356.29,0.37842825,1.7617258,0.13062735
122774.79,0.19610308,0.7749828,-0.031687535
118675.27,0.1853239,0.88267803,0.17899124
115360.164,-3.3034732,3.0116365,-0.08680846
128670.31,-0.9412322,0.4130638,0.07176689
122447.16,-1.974395,2.5844839,-0.06255886
120170.45,0.73323894,2.888789,-0.2042564
124109.02,-1.7712533,2.6075609,1.1390333
126651.0,-1.1446598,1.5468808,0.004659143
118246.85,-2.1485307,2.491927,0.21821387
116630.72,-3.3971329,0.16104974,0.06948366
126203.98,-2.8629534,3.010435,0.42234182
124557.01,-1.6555723,0.3093485,0.049962044
116859.3,-0.5140356,2.5716448,-0.09897825
131984.98,-0.92562205,3.1067655,-0.087190785
122004.414,-1.0018612,2.7224352,0.10087082
118726.625,-3.0615315,1.4971083,0.21882714
117765.414,0.42642382,0.164739,-0.028409299
120234.06,-1.919108,2.0088603,0.10343476
121651.59,-2.8865998,0.97058856,0.65270644
126207.54,-0.13948843,2.1575556,0.18739827
125224.586,-0.80266196,2.9710224,-0.3289459
126664.414,-3.2242956,2.251639,0.056080464
119393.24,-0.06432105,1.3375456,0.13479629
121215.555,-2.6988103,2.554408,-0.14103897
117056.25,0.07064742,3.0542688,0.87799674
123118.234,-3.1478994,1.8543681,-0.3827968
120601.66,-1.2688377,2.967981,-0.010396727
122148.05,-3.2547302,1.193363,-0.16662209
128260.42,-0.48006624,1.9749948,-0.09354284
117290.016,-1.8609698,2.5154903,-0.025768174
115677.195,-3.8684936,0.961081,-0.021984836
115405.69,-3.296699,0.43468732,-0.012156086
119651.21,2.339426,0.53370905,0.078494415
125547.1,-3.2067423,0.68196946,0.24602866
119366.03,1.4156302,0.47593963,0.046232942
119572.54,-3.5837252,1.3749026,-0.16921613
126317.43,0.86101794,1.867724,0.2081941
116161.8,0.21289074,1.8507693,-0.10246628
116722.16,-2.5920944,2.372967,0.4725819
123496.21,-3.1237278,2.9183762,1.3194475
127565.87,-2.077254,2.8749034,-0.0012876339
118685.57,-2.485622,2.161849,0.04475012
132028.44,2.486183,2.0065153,-0.0107722
134126.56,-3.6772523,2.4110613,-0.19070034
131707.08,0.940521,2.7192047,-0.16836357
119770.05,-1.8364613,2.5426655,-0.06372044
117877.57,-3.480244,0.7116907,-0.40369663
119688.95,-0.8445285,2.8514168,0.1457446
121962.766,-0.7618524,2.9676237,0.088679865
117966.9,-2.3479521,1.2515326,-1.0812016
122718.97,-2.992869,3.0377126,0.15152748
134875.14,-2.4435925,2.2178912,-0.8520924
118324.664,-4.0026326,2.9908292,-0.019447414
126621.555,1.1725589,2.516799,-0.30041116
125496.81,-1.4674308,1.6120923,-0.4223603
130912.99,-0.8888634,1.4223939,0.06234252
117451.414,-2.245936,1.9992484,0.13853373
133427.42,-2.355823,1.2124962,0.60184413
117527.86,-2.9044204,2.1798017,-0.50136966
119701.86,-3.609694,0.9556317,0.016908502
131277.05,2.0225804,0.13114697,0.029165013
133876.58,-3.231906,2.6059573,0.2969738
117667.695,-1.2650124,2.5031404,0.119207606
126888.62,-3.4527528,2.621982,-0.08053418
127426.84,-1.595414,0.2516674,-0.112761386
115724.24,-3.566687,0.9427716,0.106840834
119583.055,-1.6752595,2.7811465,-0.009438973
125962.55,1.1762075,0.79331553,-0.13828759
121107.97,-1.729018,0.80160093,-0.1133681
118171.56,-2.030832,2.6529489,0.06581296
125144.61,1.1664665,2.0450985,-0.048502766
129380.39,-3.3961153,2.6664643,0.073805176
127748.96,-0.7546943,2.112341,0.17545107
121346.086,-2.0033178,2.219644,-0.22940087
129470.35,3.2171493,2.0289464,-0.11304478
121884.05,-2.3263426,2.8663962,-0.1286281
121455.08,-0.56882554,0.6693295,0.05863368
125907.25,-2.0288823,2.86626,-0.019643793
121934.336,-1.8879012,2.8830988,-0.15986983
132200.39,-1.7241192,2.128311,-0.23950647
125088.945,-1.4015713,1.2897794,-0.90908414
116759.95,-1.1062876,2.5019472,0.05315535
117288.586,-0.28331533,2.618317,-0.1922353
123354.555,-2.3784504,2.48054,0.37240034
126868.13,1.6050998,2.0364213,-0.047566168
122471.55,-1.8094641,2.559257,-0.1744659
124168.14,-1.965217,2.8422976,0.027186329
133300.38,-2.5809007,1.6451571,0.05389736
121255.92,-2.473377,3.0881848,0.08666363
128367.55,-1.9230701,2.1592422,-0.07925311
128849.945,-1.3984238,1.6919067,0.09522203
129366.73,2.2163866,2.0320113,0.040470324
118998.44,-3.23504,1.4264162,0.59656787
120520.36,1.0899714,1.2603009,-0.5678063
115769.16,0.93170357,1.4279162,-0.030533105
123035.734,-3.0605185,1.9640193,-0.08848348
117389.875,1.4855272,1.2699549,0.3347249
133434.61,-1.8801211,2.6628006,0.058339857
116456.734,-1.8105148,3.111372,-0.0045357733
133669.83,-2.5895407,2.6050854,-0.24478424
132026.36,-2.2920127,1.357438,-0.28618878
131304.8,-2.6238449,1.0098475,0.09226891
133383.52,-2.5000312,1.0040027,-0.0018928606
119552.46,-2.7157996,0.26451638,0.029508302
134593.62,-0.017603563,1.9935819,0.088766284
130887.055,-2.2329154,1.2438833,-0.05588796
123225.26,-1.2739053,3.0711503,0.7361961
123053.836,-1.7780055,3.0449946,-0.37578884
119944.805,-1.4668316,1.0742531,-0.11696341
116473.49,-1.415684,3.086277,-0.07493815
120709.07,-3.710958,1.4915938,-0.14595021
131105.67,-2.274134,1.258673,0.16303603
116432.266,-0.9476509,1.9196055,0.059104513
128886.11,-2.7593954,2.2319276,-0.03216373
117515.49,-1.4808664,1.9431465,0.1834248
122995.55,0.9012451,0.99261755,0.03257824
119407.08,-2.609539,2.937003,0.07461095
118841.664,-1.4241749,2.4906747,0.11000077
125677.234,-2.1004796,3.1531477,-0.26380432
118918.46,-3.6318963,2.8186128,-0.13949327
119409.37,-4.0142207,1.8001575,-0.5513889
130492.43,-0.98428214,1.0773467,0.19476588
134739.5,-0.19756266,3.003832,0.093979396
122662.58,-2.7016711,2.208045,0.24655314
132409.72,1.2225617,2.721366,0.023320746
124464.02,-0.4715202,1.1860019,0.521031
121403.4,-2.3466575,1.4741104,-2.3997707
130221.03,-2.598073,3.0117838,-0.16037285
132678.23,0.7318992,1.4623944,-0.062166106
123480.36,-1.0699669,3.0701592,0.019039758
134659.28,-0.9558071,1.8554858,0.026438959
115984.85,-3.2151954,1.307376,-0.18081616
119927.61,-2.2798336,0.7332222,-0.011431662
133400.27,-0.7896266,2.1331825,-0.050393242
121555.234,0.6624382,1.5665132,-0.9363575
133503.12,-1.5479047,2.929743,-0.03201116
124019.46,-0.8565961,0.620546,0.057211652
120054.305,-0.73063695,0.85421324,-0.061500385
119950.625,-2.4026022,0.31537583,-0.08837323
128403.27,-4.069283,2.1523697,1.4982615
124970.31,-4.030848,2.8880892,-0.041878942
122377.65,-0.58639264,1.05519,0.10830697
127663.84,3.13785,2.3271518,0.307257
118841.39,-0.06345521,2.884503,-0.107598335
122140.5,1.6940664,2.2482414,0.20348042
118198.07,1.3557554,0.74849737,-0.071757354
117940.32,-0.33118692,2.7289667,-0.34947148
134082.92,-3.0104105,3.039437,0.16155618
121099.6,-3.3922822,2.7960985,0.04330008
132634.11,-2.338948,1.3302097,0.65642184
131788.4,-1.7983149,0.035525583,-0.17199194
127473.39,-0.29907942,2.7327764,0.046968985
124315.414,-1.3236018,3.1456428,0.05827251
124493.266,-2.2881708,0.82559234,-0.097870305
118681.1,3.3017964,1.6761053,-0.35062322
119523.59,-0.20202099,2.4819303,-0.35984913
133303.45,-1.9468372,2.080543,-0.3962396
115620.39,0.63721883,0.991978,-0.2852337
119581.26,2.2591066,1.7745394,-0.26060537
131926.12,-2.466751,2.8483732,0.16154188
127219.23,-2.91506,0.045953535,0.028577963
129537.62,-3.3748267,0.2617084,0.031330835
117071.09,-1.8849769,1.0253525,-0.16417108
129950.695,-1.8338017,1.487353,0.029674582
118454.766,-0.8767049,0.35839158,0.08313419
116581.836,-2.0747156,1.9106767,-0.33313513
123346.49,-2.5781527,0.1359985,-0.02762885
118207.53,-3.139598,0.3911765,-0.18641369
119683.67,1.2004303,0.8265311,-0.29115903
117265.93,-1.1687402,0.79043883,-0.18937427
131562.02,-2.763805,1.5086987,-0.76570916
116435.484,0.19313362,1.9038169,0.15289229
129228.02,-0.9768967,1.5855684,0.2940421
133998.31,-3.7898583,0.38465947,0.033636715
128776.73,-0.4347908,2.907646,0.17659537
132089.22,-2.6942813,2.2724972,0.4325666
134734.7,-0.92649376,3.0263405,-0.064221375
118577.19,-1.7964094,2.7259285,-0.007795236
132267.88,-2.9826171,1.9633875,0.02214784
118874.74,-1.4203022,2.408223,0.16352175
131706.69,-3.2376842,3.0088766,-0.007096439
115465.445,1.0106378,1.5723517,0.14166088
118923.1,-1.9991024,1.9194788,-0.10427808
118602.79,-3.502077,2.7705967,0.11054312
119661.16,-1.6393061,2.4535153,-0.032248955
132047.83,2.3329353,1.2612436,-0.83682466
120203.56,-3.1981666,1.54748,-0.08422991
122827.73,-2.307749,2.9351122,-0.042460628
131521.6,-3.2944837,1.1437558,3.1163752
116029.65,2.7979286,1.5268664,-0.31912938
116648.69,-3.823298,2.8413029,0.08010299
129543.24,-1.537886,0.19452147,0.059514552
116022.93,-0.31830376,1.8501463,0.015085372
132777.14,-1.9059525,1.1209252,-0.6247009
117687.31,-0.81761086,1.3698303,0.2920092
134112.77,-0.11685208,0.5047056,0.58040226
127009.93,0.8533122,2.6162589,-0.0487054
118270.336,-3.4903178,2.0622306,-0.024079142
129540.086,-4.052838,3.0094805,0.12539457
127097.57,-1.8155084,0.5331184,-0.16629638
125248.52,-2.5523374,3.120374,-0.095329605
128115.34,-0.81729436,1.8311487,0.4584385
116813.336,-2.7926104,2.8867807,0.008639752
128593.32,-4.591129,0.5135645,0.1320315
115257.58,-2.3556588,2.8780966,0.006133619
123283.18,-2.9707325,1.378382,0.43944255
127299.49,-0.33340764,3.1303365,0.021039896
134594.62,-1.0592188,2.192686,0.34256992
126233.59,-2.5342622,2.2602437,0.7623165
117321.81,-1.2199645,2.8653934,0.036135104
129925.36,-1.0387325,2.580428,-0.016712124
117791.02,1.5694077,1.3660833,-0.12585735
129738.72,-2.3507547,2.7047498,-0.44769698
116265.37,-2.8226566,3.1401072,0.067018054
128775.03,-3.606466,0.77762246,-0.21832502
119348.12,-3.1003385,2.5049622,0.22209018
127591.09,-1.0570064,2.4602523,-0.10633961
126226.62,-3.2168977,2.3494768,-0.34967113
117007.89,-2.557735,2.811881,-0.42486197
120027.125,-1.5855228,3.0878315,-0.03156655
120550.78,-3.2830107,3.0930512,-0.1513171
119245.914,-0.21242648,2.572528,0.13571769
131197.5,-1.9999286,2.766756,-0.0044627646
124685.96,0.056917377,2.609499,-0.024940643
124720.055,-2.0454516,3.140649,0.13218527
116130.016,0.3681464,1.2731398,0.22389424
131142.77,-0.6475438,2.16966,1.6295899
122815.414,-3.1987576,1.2333981,-0.20511672
123216.48,-2.025752,0.904422,0.17512566
129320.95,-3.8188977,1.746578,0.12953848
133503.86,2.3418615,1.0981961,0.12859085
121312.36,-1.5582948,0.027320284,-0.0015892043
117239.18,0.25199103,1.0003778,0.03464334
134777.28,0.026625937,2.3081875,0.009055752
133077.4,-2.3974383,1.7836996,-0.30225903
117654.766,-1.9139383,3.101992,-0.14012472
132577.1,0.3916038,2.9069614,0.06650431
116080.16,-1.8403021,2.789984,-0.062094886
120975.95,0.14238729,1.2768477,-0.15447018
126377.23,-3.667983,2.8837595,0.015392902
121102.625,3.3448641,1.1241357,0.15820256
119468.445,-1.2371483,0.18788289,0.1822674
129560.34,-2.945313,2.5641012,0.046810456
125496.195,-2.6421735,0.79523104,0.5865737
116288.445,-2.4467318,2.5457604,-0.5251463
117746.08,-3.1387599,0.95637184,-0.30522197
127764.33,-3.242159,2.8947413,0.1061471
125475.72,-1.508073,1.5588403,-0.20579495
134136.38,-0.20122541,1.5054729,0.04774079
130814.266,-0.8651174,2.7694547,-0.043725915
125730.58,-2.7715063,2.437632,-0.07181814
132587.0,0.57528937,2.3698812,0.51670414
115155.26,-2.719199,0.14724195,-0.042545855
126639.35,1.1724604,2.3208327,-0.25480044
123682.055,-3.0416663,2.9853067,0.22089283
121587.375,-2.8482206,2.9532452,-0.0043173432
115168.516,-2.1926286,1.8814938,0.33150896
115040.086,-3.2294812,2.3982913,0.23812646
134213.88,-0.065778226,1.8905717,-4.958846
131257.3,-3.0381765,0.49289075,-0.09770731
125359.18,-2.3887434,2.9700007,-0.0071271327
121889.164,2.392421,2.3785388,0.3139881
122222.32,1.4928058,2.7192256,-0.035166323
134430.88,-2.1522093,2.4681208,-0.16015054
130719.664,0.5132868,0.32455394,-0.057108246
125792.96,-1.6313503,2.490566,-0.12221467
125196.16,-4.1032424,3.0174105,-0.005393103
122861.44,-2.42315,3.1466932,0.05291338
123952.41,-3.5323117,2.7221897,-0.12154388
116894.37,-3.5254312,1.8548338,-0.5344509
116237.445,-2.7037287,2.6516778,-0.089746386
124318.07,-0.27476582,0.99236417,0.21530664
123571.33,-2.9921403,2.7513702,-0.044929214
125489.68,-0.35851234,3.0982685,-0.03384412
119903.01,2.2092752,1.4162518,0.18717894
118827.84,-0.4229188,2.8701339,-0.19431531
116293.44,-0.6158038,2.6401453,-0.05269376
128176.266,-0.05388007,3.059862,-0.009806996
133413.17,-3.0365753,0.8166475,0.007110445
128125.555,-3.0139632,2.4662232,-0.041933775
127444.914,0.19160894,2.8843884,1.2559747
122085.164,-2.218836,0.6946537,0.21066746
126528.45,0.3539152,0.46290916,0.15218426
126453.65,-2.4158335,1.7574888,0.12954146
121766.17,-3.0733495,2.7554982,-0.08707933
118509.805,0.16241065,3.1188588,0.04361059
117199.06,-2.951625,2.5304077,0.017687459
115070.03,-3.728979,0.112092465,-0.053870536
121685.45,-0.56399494,2.6417842,0.0070079346
134194.86,-3.110125,2.6820133,-0.024564872
124022.99,-0.18723983,1.0765543,0.3541202
134606.42,-4.399451,1.485388,-0.3476099
115744.336,-2.6138532,1.8600801,0.22001256
117038.01,-1.217116,1.4010674,-0.17475824
117410.38,-2.8620605,0.5605125,-0.08854457
116647.336,-1.134516,0.90146565,-0.46665958
121668.74,0.12222514,2.3049126,-0.26651162
120161.32,-3.3430564,1.0311874,-0.27381635
129007.39,-0.12193377,1.3297974,-0.1076186
119652.96,-2.3372066,0.8582575,0.016671894
123438.69,-1.9469718,1.7493547,0.35329235
120065.195,-0.612006,2.399554,0.4589147
117794.73,-1.181002,2.1586342,0.16704942
117036.94,3.1893964,2.6853065,-0.12147206
129843.914,-2.383049,2.377712,0.28136963
121268.74,-2.0230525,1.0802554,-0.29930142
134921.53,-1.3621417,2.968388,-0.04060472
115294.53,-3.7115276,0.78498095,0.01811359
128508.99,-2.0619104,2.3362155,-0.4400725
131119.34,1.6228145,1.2262758,-0.4092265
127509.64,-3.8289087,2.2810094,0.16929212
118601.375,-2.9213574,0.9987698,-0.07960474
117294.86,0.7263019,2.5215695,0.2548779
134824.0,-2.2476802,1.3904687,-0.28638187
134003.3,-2.2795608,3.0352108,0.11285555
120503.664,-1.5446477,1.856996,-0.80194116
131141.31,1.4826548,2.8904524,0.050315466
120823.914,-3.2328854,2.4868588,-0.23304772
120234.484,-2.885455,2.9244232,-0.30858603
115257.39,-2.4431787,2.7894425,-0.011670952
123215.82,-1.4077771,2.3223581,0.12777315
118627.43,-1.2156801,2.1444743,0.14872514
131314.95,-3.7210255,1.220951,-0.0988379
130554.47,-3.597927,2.318757,-0.38963783
134309.38,-1.0384408,3.122938,0.014069211
126758.5,-2.88602,0.53977776,0.19816183
119632.94,0.49553826,0.4161035,-0.0031727466
125919.805,2.3809488,2.223454,-0.02336485
129498.336,-3.611405,1.6841663,0.11107414
131515.25,-0.28642392,2.8086665,0.0075216773
122249.766,-2.9109762,2.4015331,-0.5748831
121741.97,-1.5675534,1.6492655,-0.53695315
124590.77,-2.65315,0.53139824,0.21977656
131073.58,-0.9955903,2.8959773,0.0089282105
124151.195,-3.7629848,2.8341024,-0.16471702
125209.14,-3.3434484,2.2796874,-0.013582883
133323.31,-0.052686363,2.7417142,0.1282857
130388.85,-1.1416517,2.4270494,-0.06133947
125156.48,-1.9995955,0.09668892,-0.021913616
130679.19,-3.4456382,2.8479028,-0.26571268
131908.92,-1.1644331,1.9083533,0.048186593
118067.81,0.58315074,2.5080647,-0.004113813
115673.76,-3.7376375,1.2434413,-0.023495669
117719.1,-1.7321056,0.5955767,0.30063972
116701.55,-3.2562072,2.3003395,-0.14528212
131412.06,-2.498559,2.9137998,-0.01065628
128688.91,-0.15486749,2.129711,-0.2712676
133275.16,-2.2822616,2.76332,0.17358682
117041.68,-0.327301,2.8828382,0.27513856
131920.33,-0.96391815,1.5300927,-0.4164922
130081.445,-3.0462346,2.8314886,-1.2979227
122861.88,-4.280226,2.2681236,-0.041067507
131805.3,-2.6944273,2.468178,-0.21112339
115903.195,-0.5564635,1.1973517,-0.20199016
126108.305,-2.1083574,1.1147232,0.33659333
129996.45,0.7163266,2.5002742,1.2902201
121961.336,-0.9553204,2.7483509,0.08754629
115758.914,-1.9421932,2.9771183,-0.02120737
118884.57,-1.193601,2.9914558,-0.12323321
133157.23,-1.3697972,1.7750953,0.18177928
116446.664,-2.1335807,3.036335,0.31607762
129646.18,-2.4978805,1.9536154,-0.010232234
118593.766,0.68181306,1.9421751,0.15583111
122704.67,-0.80358845,1.8008265,-0.3542945
124103.83,-2.1445699,1.8596487,0.14695387
126441.75,-1.9325157,1.5468229,-0.039555483
120503.49,0.07474101,3.008845,-0.013491102
121517.6,-2.3085172,1.290408,0.21927711
134304.77,-3.3030827,2.5448513,0.15661901
132009.61,-2.8283298,3.003061,-0.41193765
126652.71,-0.5042135,2.855507,-0.91839707
120379.35,-1.4431847,1.425389,0.108017914
134849.7,-1.0689485,2.2090697,0.5675128
119408.98,-0.41411236,3.0292656,-0.028861653
118032.74,0.6141196,2.7207284,0.078553416
133723.3,-3.5916574,2.2838135,-0.9943663
131996.19,-3.4521806,2.8350437,0.22040352
117380.99,-2.3291025,1.9107722,0.361073
119760.13,-0.5276165,2.0813296,-0.1327899
132948.0,-2.9259388,1.6797951,0.017673751
