HiggsM,DNN_score,DPhi_jj,OO1
129667.17,-0.42657775,2.340842,-0.008311065
116149.63,0.945838,2.7056503,0.1294908
121736.734,-0.624055,2.7948043,-0.023086224
126107.38,-1.0422606,3.0976803,-0.11485182
129252.9,-1.6552106,2.9030004,0.06263098
134827.53,-2.732706,1.3682771,-0.26494506
127934.89,-2.8769407,2.1192465,-0.957145
124511.945,-2.9042275,2.9528239,0.12775527
127682.8,-2.1030557,3.0060143,0.13751519
115902.805,-1.5995021,1.3783399,-0.03717421
115570.07,-3.0597904,2.9005516,-3.7009323
129949.08,1.5897352,2.2608097,0.26347506
131624.88,-0.62297463,1.6016302,0.33492756
127808.91,-0.11645636,2.9817383,-0.13374497
124398.164,1.7625251,1.0822854,-0.71219
121487.445,1.853882,1.249506,0.31326813
124145.8,0.19723101,2.513073,0.025406707
128844.38,-1.7848012,2.0165439,0.56411207
131023.164,-1.4582562,1.525982,-0.20317528
116816.625,-0.9502322,2.5202544,-0.18347844
133311.77,-3.7245529,2.294189,0.45671192
115821.016,-0.54026616,2.0060751,0.022483977
115198.5,-0.0708947,2.770545,0.019037373
117437.62,-0.35669973,2.4269934,-0.012337565
115705.625,-2.1094463,0.08248259,0.03736761
132794.53,-1.6529362,2.667844,0.289155
126194.06,1.0816547,2.527937,1.5193762
124979.4,-0.20242222,1.0077503,0.31090862
124141.31,-3.6414936,2.848185,-0.0060683587
134598.22,-0.38814664,1.5937063,-0.02690383
121056.74,-1.2678607,2.2558248,0.052956887
122207.305,-0.2077085,3.1636755,1.3007013
129690.016,-2.1824796,2.9543102,-0.041263286
116981.94,-0.7382214,2.7803519,-0.1278119
123079.74,-3.1465163,1.7625397,-0.46629184
116941.08,0.71553236,2.5024214,0.25457036
115421.86,-1.399282,2.8239748,0.06509361
122955.0,-0.7085947,2.7434216,-0.20732842
124072.805,1.4208934,2.1434789,0.30975834
121405.6,-1.3232274,1.3680965,0.0814237
130246.72,-2.6838026,2.6029744,-0.02029491
128725.266,-1.6452063,2.9130735,0.09356697
122053.47,-2.8094122,1.6183082,0.71779734
121137.086,-2.7249963,1.3306856,-0.31229904
120604.63,-1.3627383,2.664877,-0.12855867
121450.78,-1.548856,0.15447386,-0.102318175
115814.805,-2.7039263,2.719421,0.6736626
119824.09,-2.5238383,2.4746854,0.09080814
118063.36,-0.40093818,2.5790362,0.034914516
116562.2,-3.0922215,0.8615851,-0.13878465
124127.96,-3.2255344,2.3364043,-0.09114815
133758.0,-2.9377043,2.8358557,0.045512985
121294.31,-3.4348872,3.026467,0.35808173
118192.625,-2.678749,2.202833,-0.02306447
128334.81,-3.1707456,0.9780351,0.85917366
122515.9,0.6024629,2.6448264,0.061264377
116389.43,-1.5354129,1.2845428,-1.2303159
115115.18,-2.8267434,2.4044693,0.6396555
122619.57,-1.7373512,1.2293189,0.24347784
123013.41,-3.6613905,1.3002905,0.120469905
119851.5,0.23637468,3.0121565,-0.088622645
116081.05,1.2733642,2.0282228,-0.27725103
126506.7,-1.2618166,2.6350877,-0.69073826
122607.92,-0.7391121,2.7553961,0.007308313
124858.25,-3.0287912,1.6174127,0.39912868
116128.44,0.07086095,0.6861708,0.06037516
115221.016,-0.7156047,1.5125256,0.15983258
124229.26,1.8571751,2.0343893,-0.4853474
121628.89,-2.4974144,1.1930858,-0.64980185
121675.234,-3.2673962,2.6767988,-0.05757997
123165.58,-3.2585416,2.4154503,-0.20664096
118770.54,3.829713,1.9374022,0.0905167
123878.016,-0.9450772,2.8123229,-0.112006865
115703.29,-3.3400092,2.7667794,0.7725347
115439.04,-2.1335425,0.22991037,0.07017203
123142.11,-1.0836691,2.93396,-0.1115256
122701.984,-2.3006701,2.2358727,-0.3722597
119738.39,-3.020807,1.338031,0.10372143
125114.51,-0.8773324,1.1290311,-0.054982357
134860.8,-2.0961998,2.286711,0.27518266
130461.33,-3.4243827,1.3877779,0.10217246
126413.93,-0.9486128,3.0649672,-0.018678887
124904.13,-1.6204406,3.0995808,1.6698395
123411.664,-1.9884195,2.2271316,-0.0749158
131569.52,1.5221277,2.6467617,-0.11102557
123941.51,-2.1024203,2.5800886,-1.8476397
124629.69,-2.1063228,2.5096207,0.40948933
116829.87,-2.1450336,2.416372,1.2994854
126507.77,-2.7187376,3.0726213,0.17724678
118565.04,-3.0815518,0.88047874,-0.034362037
133592.16,1.5515552,3.048662,-0.09991515
120111.02,-2.5744176,2.604007,-0.32709178
133776.23,0.3071137,2.2023234,0.126993
123037.914,-3.039214,0.5841415,0.25544828
123585.516,-3.406586,1.0793651,0.50767434
127199.08,2.3530643,1.6204715,0.6606355
115494.44,0.3600508,2.9231298,-0.038962174
120954.086,-0.0015777185,2.446142,0.089802705
115766.14,-1.6686265,1.043419,0.2556068
128030.08,0.7501416,3.1544275,-0.0623008
132874.23,-1.401254,0.99221814,0.31034005
134802.38,-2.8184028,2.6016908,0.27589127
119704.44,-1.2815231,2.0866153,-0.2787571
126018.414,-1.6324706,0.9388325,-0.2080457
122180.8,-2.1427443,2.474342,0.5499639
116540.375,-0.65779805,2.3347168,-0.3786332
125993.0,-2.408691,2.9998806,-0.19648978
123264.4,-3.185735,2.6972606,-0.17732039
118792.76,2.006746,0.03870926,0.0024533882
132041.16,-0.80017465,2.906214,0.139119
122063.54,-1.1721029,3.1029427,-0.0029957378
127865.23,2.0373864,0.19867638,0.10775031
126289.97,-3.742888,2.0211768,-0.009310836
116596.7,-0.7836302,0.13943145,-0.01596386
118739.15,-0.58071685,0.076068714,0.041203987
128456.055,-1.2934774,3.0132997,-0.1010809
118941.8,-1.2509093,1.4121664,0.2426506
127285.27,-3.7768984,1.7586666,0.52961206
126563.64,-2.7487593,2.4578981,-0.22387397
128063.61,0.5750655,0.2753211,0.26610216
116900.9,-1.4544151,2.8562746,-0.077430874
131287.45,-1.8206359,2.9137359,0.04789396
134048.2,-0.6344643,2.978597,-0.122904226
118169.68,0.22023001,0.9093988,0.7451467
115750.49,-3.0544665,2.555689,0.009868681
122126.39,-2.588261,0.17885551,0.17483422
130580.75,-1.9701568,2.8448803,-0.026700003
128482.01,-2.398614,2.8075259,0.013356408
134154.69,-2.5013409,2.707722,0.14846708
115520.125,1.5654967,2.7804604,-0.17472605
115011.14,-3.3137968,0.3204355,-0.057832077
118042.57,-4.701363,2.8990135,0.0004168942
117713.53,-3.5858545,2.267232,-0.10029688
131665.56,-1.8476999,2.364592,-0.096403874
122506.02,-2.1672232,0.9317906,0.09946369
129092.305,0.21226186,1.9862407,-0.40758872
120837.445,-3.295125,3.1021566,0.05768546
124892.0,-2.5367494,3.0414593,-0.012371238
115635.08,1.0535058,1.634029,-0.26902997
126671.57,-2.8822722,1.240439,-0.94190913
129485.86,-1.7546624,1.8061857,-0.31594887
130685.26,-1.3804548,2.8281121,-0.111100666
125968.2,0.42553455,2.6042845,0.4287392
120426.41,-0.357921,0.7307804,0.24235678
123399.02,1.1691618,1.0839703,-0.42133433
121914.95,1.1202908,2.4611814,0.17365596
116273.3,-3.017952,2.8021967,0.030873116
131367.66,-1.6446902,2.6776881,-0.48327067
118084.484,-0.100970544,2.6784341,0.91199315
128036.586,0.971317,2.1439679,0.045701914
130927.06,-4.0140376,1.0379167,0.1978698
131063.83,-2.3453312,2.138945,0.017971745
123489.96,-1.0733694,2.653952,0.34584546
119535.26,1.3407477,2.7410402,-0.16117238
126013.94,0.7126352,2.4493139,-0.18727548
116366.664,-2.974586,3.0448444,-0.13818389
130496.875,-3.1507318,2.7052257,-0.08102945
130899.29,-0.19521175,2.291507,0.16025396
123362.555,-2.4618602,2.0441632,-0.35588908
128144.51,-1.9803594,2.8431466,-0.14105804
120214.26,-1.8554294,2.772296,-0.20128658
119796.74,-2.9023666,0.2518273,-0.09077357
120829.1,0.55490404,2.9843576,-0.1625059
132986.55,-2.1798549,2.9969137,0.37030068
131405.34,-1.8632756,2.932798,-0.0024867635
123532.945,-1.7878244,0.30728346,-0.8341436
118676.85,-1.5067054,2.5386975,-0.23479636
127779.42,-1.3771265,2.4641385,-1.1554606
116897.07,-2.783904,-0.022030925,0.11715323
130221.09,2.7170632,1.6624787,-0.17126305
128073.09,-1.0886981,3.0900173,-0.013277737
126799.19,1.1874262,2.0346498,-0.12275523
122002.45,-0.11857996,2.972564,0.051322684
117573.77,1.1842915,0.9052268,0.4407275
123643.516,-2.134385,0.8607527,-0.078131154
119144.41,-2.4265752,2.2417872,2.4134004
122848.664,-3.221226,3.0048008,-0.02358596
130053.35,1.245362,2.4860418,0.056318264
125369.195,-3.559643,2.8785005,0.025968725
129871.53,-0.7620322,0.052149683,0.034727972
116954.875,-3.366155,2.206356,0.3766444
132369.7,-1.7838693,2.9263341,0.11726885
116851.73,0.36599386,2.316689,-0.053751636
134534.05,-2.3875813,2.8488302,0.2518765
116941.0,-2.1213682,2.5642765,0.14083247
118703.625,-3.0096526,1.0963666,0.17778794
124081.484,-3.2237167,-0.033312153,0.09876578
129127.55,0.00897519,2.513951,0.4272206
127565.12,-3.7649257,2.1788049,-0.19981688
118497.99,-0.12775525,2.5629847,0.07803491
121174.17,-2.6206677,3.0062664,0.02212698
121805.52,-2.7151136,1.0408262,0.16484962
122194.3,-0.56942105,2.976761,-0.05426836
123011.45,-1.195392,1.8769246,0.47383288
129625.01,3.0647976,2.3035347,-0.065263756
129917.625,1.7982303,2.2670312,0.023373192
128428.02,-1.4144707,2.6355908,-0.22514045
122101.516,-3.1939056,1.1663878,0.11507561
134306.17,3.2502487,0.73353875,0.2808517
115309.26,-2.579846,1.1544904,0.008307191
116132.63,-2.1480434,2.9351542,0.1251651
116830.79,-1.7766795,2.0543275,-0.052916955
117195.72,0.47107315,1.4120175,0.10863417
118122.91,-2.682113,1.841336,-1.364624
122514.47,-0.28775987,1.5059108,-0.22661313
116103.63,-0.38475013,2.0603197,0.1876915
118239.92,-0.08419217,3.129164,-0.15884146
118920.69,-0.8799688,2.4872751,-1.7256988
131570.5,-3.2388725,2.840614,0.03981295
132322.4,-3.3070512,1.9221207,0.7400629
128708.9,-1.6736015,1.3940634,-0.08750159
127433.99,-2.0117927,0.75391954,0.0068166223
125173.83,-2.7261992,2.5663307,0.08034198
131131.4,-3.5559454,1.7169427,-0.02969872
119276.414,-2.143737,2.0586052,0.516511
125506.61,-2.2595701,2.9746926,0.27834138
128148.19,-3.31883,0.69656545,-0.79311305
129648.805,-1.9537367,1.4032347,0.065148436
127548.875,-3.3716917,2.6386464,0.18068385
128326.52,-0.9050859,2.181153,-0.734235
121149.484,-2.5520957,3.072275,-0.22141224
134308.97,-2.1320212,2.497567,-0.36101338
130248.65,-3.198396,2.66771,-0.04169508
118579.27,-3.4247127,2.616906,0.07801941
127298.39,0.54535574,1.8822193,-0.060945224
127922.21,-0.96498275,2.7667906,-0.002134534
119268.37,-2.7504458,2.45674,-0.097418845
131365.34,-2.7613933,2.940488,0.06734763
134819.34,-1.8467954,2.0396993,-0.32717672
125754.89,-3.5512629,3.0573537,-0.036972765
128750.18,-2.8918247,0.3340046,-0.057943527
115695.72,-1.9883121,0.5075721,0.14604677
127971.75,-3.244429,2.9689884,-0.038110506
119016.4,-4.262813,2.8339422,0.17151994
117113.086,1.7053257,0.061842725,0.13202018
119166.49,-3.9494004,1.7805018,0.41532406
132745.86,-1.1715943,2.8090646,0.13644718
122622.82,-1.8380172,2.6880162,0.3934322
117728.28,-3.9132848,2.790179,-0.0774118
118811.0,-2.8856416,1.4522116,0.2403787
121362.2,-2.4454257,2.0886383,-0.48260137
122115.59,-1.7213236,0.85696524,-0.28755477
118405.46,-0.059866168,2.6904213,-0.11684212
125019.41,-3.1190836,1.5735701,-0.4236405
133919.56,-1.1189216,0.9667918,0.6461273
134971.86,-1.9697617,3.1307204,0.65356106
118387.266,-2.2974522,3.0085344,0.08260375
115965.12,-1.3749715,1.577203,0.19794428
127580.65,-0.7120973,2.74414,0.2184171
115443.32,-2.1763194,3.0670214,-0.08475707
126941.78,-3.7179418,2.5657065,0.029964829
125870.445,-3.4997907,3.0738354,-0.010905702
122164.52,-0.5266456,2.404459,-0.36918768
132622.69,-2.596646,1.9773507,-0.7090685
117559.66,-0.07489703,3.1278346,-0.0005104644
116618.12,-2.8239396,0.88189614,0.17313506
122598.08,-1.6909403,1.0529608,0.12628497
127178.49,-1.0378447,3.1021545,-0.116730675
125265.44,-1.3479812,0.24179359,0.13461392
134500.52,0.4185397,2.311693,0.10766866
117769.77,-2.269789,0.46225116,-0.46199894
126241.79,-2.861072,2.7915344,0.468913
125281.23,-3.4940414,0.38557643,0.124219276
125738.92,-1.133365,1.5809606,0.7206021
128076.36,-0.64591646,2.208937,4.52585
119365.805,-2.165879,2.286568,-0.2323242
121341.8,1.2319075,0.79956913,-0.124183215
129094.78,-3.2536862,3.066008,-0.013135296
115843.36,0.64364684,0.74432915,1.91215
131534.77,-1.5375688,1.3696239,0.0492105
118092.97,-3.526622,2.287307,-0.065933354
122597.266,-2.832303,1.9649282,0.09152273
124498.0,-2.7191682,1.5357282,0.12265719
121899.73,-3.0430813,1.8057379,0.8306049
133612.48,-3.8163307,0.99173033,0.038889166
128893.9,-1.9466866,2.289103,-0.57612336
132268.5,-2.3143346,1.7796971,0.49555072
124524.75,-1.1518207,1.844564,0.29844528
123601.34,-2.282728,2.4021719,0.5123844
125320.83,1.6649531,2.822033,-0.3133033
128681.195,2.171063,2.807141,-0.034438025
133785.28,-2.627558,0.12591954,-0.08627982
121827.65,-3.4617896,1.0750055,-0.04075968
123740.836,-3.2711756,3.1153061,0.38905883
121462.67,0.25279313,2.1592171,0.032035295
127780.234,-1.1531153,2.86272,0.00940679
132565.77,-1.7882463,1.8145069,-0.4776508
117320.36,-2.2276654,0.351849,0.07244572
128171.555,-2.5838149,2.494069,-0.12100868
130468.04,0.30281,2.6868045,-0.12319864
134833.31,-3.692809,-0.07358911,0.030997083
122707.55,2.1259093,1.6101291,0.22603622
120293.96,-2.0913324,3.0766103,0.022735484
125024.41,-2.1086175,0.23355362,0.0184986
125237.74,-3.1148562,3.0991805,-0.13345441
131461.28,-2.9783063,2.8945029,0.108140685
125820.836,-0.62696797,2.6287348,0.13552935
121947.56,-2.8125484,2.8847783,-0.023252802
115784.016,-2.1439455,0.32236207,0.09055901
126031.43,-0.57788754,2.8836784,-0.009558171
131968.14,-2.654665,1.3439645,-0.032854185
131383.98,-0.63872355,2.6213424,0.5259205
127709.56,-0.22322564,2.4500477,-0.07055316
131779.88,0.21679871,2.994777,-0.03977093
134639.48,-3.3818138,1.6436707,-0.087554336
132116.06,-1.5097572,1.6137426,-0.41425547
118978.54,-2.1239488,1.3520385,-0.022989376
119190.23,1.1935939,2.9091058,0.135552
119259.89,-3.2236078,2.4852865,-1.0568932
134174.66,-2.1315982,2.6433465,0.25147003
132710.83,-2.4846332,2.7772822,-0.119654596
127812.14,-2.3722486,1.6641748,-0.1974085
126307.41,-2.5127223,0.86876166,0.21382977
117011.97,-3.3460488,0.77242273,0.11704953
126461.62,-0.71999174,2.7355955,-0.17345719
133231.94,-1.9344162,2.8583484,-0.43075123
122533.52,-0.61579514,2.8169878,-0.014452431
122671.375,-1.0695261,2.0249867,1.132323
119364.09,2.6094766,2.7235875,0.07921973
115795.516,-1.1998035,0.5419054,0.028453998
118329.92,-0.15027864,2.2648406,-0.42222294
127900.41,-1.8545177,0.5799656,-0.088149734
116567.15,1.3715423,1.5781907,-0.04442203
115011.87,-1.59064,3.053776,0.011836637
123922.99,-1.4264208,2.8354394,0.007983568
133635.48,-3.3153524,3.110749,-0.033168864
117299.14,0.612618,2.3218367,-0.04381859
128169.72,-2.633997,2.2334092,-0.10427152
127636.35,-3.103022,2.7893894,-0.21561982
121807.73,-2.0040293,2.477623,0.16736588
131698.44,-2.3443081,1.9412243,0.9149534
123640.17,-3.1404755,3.0592744,0.23308498
129286.266,-2.8498187,2.8641536,-0.6662828
127089.51,-2.405488,2.659983,-0.037479654
121815.45,-2.3569317,1.1295333,-0.48542428
130999.91,-1.9375871,3.0559382,0.13157319
118302.33,-2.0856795,0.5865595,0.4007879
124078.38,-2.0353112,1.4818208,-0.35950017
116224.76,-0.68999577,2.7982934,-0.16673027
124801.43,-3.0304697,0.9809558,-0.29084614
116938.51,-3.5688226,0.78955454,0.062973075
132562.14,-1.99509,2.7320914,-0.013998586
115273.336,-1.6721998,1.672346,-0.47838685
134810.56,-1.5357693,2.9206436,-0.035314426
131816.3,-1.613445,2.840366,-0.48254296
131431.56,-2.669962,2.1248422,-0.50104904
122350.58,-2.3159156,2.393062,-0.8036582
115137.734,-3.6853256,2.8862882,-0.093808345
126700.83,0.12139926,3.1202102,0.043406762
120552.52,-3.4674823,1.2283379,0.05281266
122918.11,-3.0195928,3.0074306,0.11000911
131105.8,-2.2415788,3.1381059,-0.11257514
124325.08,-1.0253438,2.5621257,0.33333507
130340.086,-0.7042514,1.8372571,0.14043911
131085.56,-1.4720148,0.9378559,-0.16481893
122644.87,0.19434075,2.0061252,0.19352801
132527.0,-0.40398514,2.8981364,-0.084551446
132370.95,-1.8058372,2.9816782,-0.08870698
116283.25,1.285366,1.9074625,0.049134213
130834.66,-2.8143723,2.1703632,0.3450534
121498.14,-0.098898254,1.6970042,0.23064142
121497.25,-1.621118,1.3327861,0.5325354
133869.33,-2.8049424,2.6773598,-0.065001525
124872.95,1.8338451,0.7633337,0.10031595
121785.29,-2.4121819,1.9920582,1.7403944
124792.71,-2.1005301,0.963534,0.094459765
115934.945,0.77507377,1.1439308,0.20643176
115784.06,-2.205519,1.6436157,-0.75864106
122811.99,-0.054060195,1.4159272,-3.8599286
128362.22,-2.1523445,2.6765811,-0.12196316
133553.83,-1.8537952,0.33749843,-0.06106502
127211.32,-1.6516258,2.9754164,0.18163028
130463.87,-2.9638205,0.7029226,-0.345383
122504.766,-1.8057101,2.6653273,-0.23307931
115814.89,1.1912987,2.8125677,-0.05518648
117434.81,0.7719817,3.1012695,-0.050663523
123377.65,-0.77301663,2.8800116,0.05503331
125480.09,-1.9498527,2.719378,-0.032836005
127313.88,-2.1136475,0.9191097,-0.38605922
119996.125,0.8291371,0.4515379,0.42414173
119870.984,-0.6053724,2.712739,-0.40439215
133906.27,-2.1294987,2.7212217,-0.08154349
133244.39,-1.5149304,2.2036843,-0.18252456
125923.23,-1.1950696,1.7332668,-0.33352548
128664.34,-1.5867602,1.2261277,-0.004872805
128905.805,-0.567895,0.4202827,0.045706682
125409.74,-0.8057175,0.89799184,1.0164849
128051.1,-0.65003,0.17128177,0.021337891
131770.28,-0.26635477,2.0893085,0.12992288
124055.38,-4.0519953,1.2882496,0.0072934134
117952.15,-3.5680485,0.9351194,0.004372472
130715.26,0.39756063,2.4139514,0.23581937
128598.78,-2.0907485,2.2060752,0.1248248
115367.92,-2.4995787,2.9363272,-0.034214824
116371.53,-3.0795643,0.9256003,-0.14070015
116042.6,0.3122715,0.047430195,0.014699767
128634.11,-3.1702406,1.3831637,0.20261267
115793.76,-3.9894922,1.6218078,0.19670641
121663.54,-0.93122345,2.837153,-0.08009554
120455.6,-1.3865005,2.2774675,0.041614622
130986.164,-3.6139164,2.167778,-0.10600794
122465.375,0.07780897,1.3348839,0.28742725
133495.28,-3.3747761,2.8655493,0.085672505
128180.63,-0.93781674,2.1617079,-0.06461294
121389.04,-0.87514436,3.0226579,0.036288273
119690.07,-0.28730664,0.36279026,0.07890862
129103.41,-0.05074013,2.3809066,0.11798166
129633.266,-3.0615275,1.9928162,-1.1751189
130995.47,-1.7725335,2.0321088,0.35386926
116727.32,1.4665312,3.1492865,-0.03016836
116609.03,-3.3049824,0.7077391,0.080394424
117780.445,-3.5370576,0.026358504,0.010301369
115934.67,-2.1578677,3.0784311,0.04798038
119751.04,-1.9796621,2.5736897,-0.26782754
131174.45,-3.8927903,2.2913146,-0.1045725
117622.016,-1.967996,2.6550388,-0.12154775
119339.99,-0.569068,2.2016344,0.17057946
124177.195,-0.398143,0.3025113,0.3857648
126498.766,-1.1063361,1.8182769,0.02246133
131033.555,-0.8209967,3.060268,-0.13369341
122087.74,-2.5717735,1.6423682,0.13694543
120490.59,-2.629344,2.8935895,-0.0028085974
131404.25,-3.1560397,1.2530841,-0.031140715
123338.414,0.593487,0.12106528,-0.028552037
122484.664,-3.4312322,2.830694,0.015832147
133331.36,-2.1191497,2.9827168,-0.16780514
119703.39,-0.5439457,3.0016823,0.06426816
132169.05,-1.513027,1.4429972,-0.6264543
118105.766,-2.5925732,0.44277564,-0.010341003
118872.8,-1.504579,2.0095897,-0.33411193
119059.38,-2.4213278,3.076172,-0.011569037
132741.47,0.5921597,2.189988,-0.22383225
125352.11,1.1160057,2.9147763,0.017086105
115020.52,-3.6031094,2.955461,-0.02344352
130457.8,-2.8872964,3.0615308,0.38667965
122516.555,-1.4825554,2.692843,0.1323718
116443.98,-2.933712,2.50011,-0.37184578
122182.96,-1.985635,0.9395312,0.043164194
133834.94,-1.4804851,2.4928133,-0.24150124
115471.79,-1.9935192,1.332492,0.22138333
118253.87,-2.8781507,0.14079732,0.14245415
118516.555,-1.5219852,2.4512148,0.105080284
131039.06,-0.31494996,1.3455757,0.014867836
130865.18,-0.44179425,2.1703017,-0.1628614
115398.87,-0.97003204,2.6648808,-0.0012938918
127550.27,-1.6195967,3.1096802,0.05294556
129778.3,-1.2687361,0.63181096,0.24711336
116843.14,-2.737857,2.426623,0.04809898
117963.5,1.0372906,2.3851821,0.17649166
126934.93,-2.0439456,1.7481203,-0.11661445
120665.125,-0.9907642,2.352525,0.4068527
126354.96,-1.6539587,0.4444599,0.08317114
131308.17,-3.0721757,2.9464946,0.04237749
123934.58,0.85042816,1.1078724,0.0023705456
116379.484,1.2891854,1.6020097,0.1694596
119147.45,2.6407511,2.719051,-0.03808488
122459.34,-1.4148612,0.06820364,0.101624146
131135.53,-3.0666096,3.1212816,-0.2795557
124186.43,-2.427058,1.0305063,-0.127232
129633.555,-1.830907,2.2520332,-3.0149767
128314.13,-1.4416945,0.40941685,0.1402317
119607.49,0.20777082,3.1021156,-0.064066716
132795.77,-2.4914317,1.9098644,-0.031779915
121283.375,-3.727961,3.0009851,0.118247464
125837.4,-1.3577775,2.8286355,0.029692462
115661.97,-2.1667988,2.8266878,0.120771475
130886.99,-1.3640363,2.2376943,-0.5482865
124662.63,-2.3888118,3.0888128,-0.42268452
120300.4,-2.6093607,2.2125895,0.05733085
122506.94,-2.0385175,0.8947354,-0.033580396
115542.14,-2.7547917,1.4794656,-0.10645761
116858.9,-1.9845377,3.032401,-0.04086338
121323.49,-1.9169177,2.2282398,-0.23136346
121153.664,0.051098656,2.3587723,0.08975145
126700.96,-1.3441632,3.069243,-0.23214361
125661.695,-0.39895856,1.4283693,-1.1127666
128885.04,-3.3260787,2.352191,-0.18398891
121849.02,0.45686436,0.050300777,0.024135463
119162.84,-0.5109559,2.7265627,0.075917356
130510.484,-0.22994292,1.0969024,-0.13645433
125322.23,-2.3826091,2.571181,0.26354715
131355.31,0.2096096,1.0772387,0.011591685
124800.516,-2.613918,3.0528834,0.04891072
116959.9,-1.0989575,2.8416514,-0.6430964
129933.46,-1.664771,1.4959326,0.2662893
123754.79,-1.8986956,2.52217,0.053444404
134635.0,-2.0068386,1.2314607,0.13640545
131231.77,-0.19531266,2.0497,-0.0016789006
127380.984,-0.64566195,3.072207,-0.10405786
133106.58,-3.1461182,3.0843947,-0.09366471
124465.62,-1.4019663,3.102837,-0.09946905
134392.1,3.0032175,2.2765381,0.58227843
132611.03,-2.839547,0.6012867,-0.18225935
130764.484,-0.22022794,1.3815236,1.1658188
130214.234,-1.0695127,1.9507285,-0.0571893
133544.39,-0.51422054,2.6366768,0.12319656
132213.4,1.2734495,1.5485011,1.440376
124456.76,-3.313244,3.1211522,-0.018027173
120523.266,0.0345624,2.3213584,-0.25216138
132945.69,-0.21940069,2.3512847,0.026260758
132222.06,-3.0970464,2.7039118,0.055654928
131871.16,-3.5618892,0.8377538,0.0020767231
123593.72,-2.7190976,1.9725177,0.86479384
124232.51,-2.3091269,2.313851,0.33693185
122808.734,-1.2004406,2.2652118,-0.035260487
130985.234,-2.6190946,1.6286148,0.10745768
131696.28,-1.3595932,2.4718158,0.3993444
125486.74,-4.6101856,0.36845818,0.029429035
129591.92,-2.143895,2.8981268,0.1496251
123708.09,-0.8143697,0.30713555,0.18732019
115646.77,-3.1171572,2.8154922,-0.045153607
116828.875,-0.8648298,3.1195204,-0.047067028
128350.26,1.7257903,0.53065777,0.19067024
133846.1,-2.5522985,2.0310786,-0.49214286
120886.56,-3.4302504,1.5939927,0.0391812
115763.3,-1.2131684,1.953262,0.22383821
115434.305,-3.1426053,2.1784527,-0.22128142
126226.98,-2.2123857,0.38574776,0.29092273
134009.44,-4.192716,0.14904897,0.13758612
123415.766,-2.2247314,2.6652403,-0.2954734
127504.79,1.3291894,0.45540053,0.29831418
128865.52,-0.010161664,1.6475128,0.0974409
