HiggsM,DNN_score,DPhi_jj,OO1
131405.34,-1.8206954,2.9429564,0.040594887
123532.945,-1.6612525,0.34173384,-0.79963434
118676.85,-1.4572911,2.5605083,-0.21808632
127779.42,-1.2820487,2.502631,-1.174374
116897.07,-2.7141604,-0.044522572,0.143279
130221.09,2.7126272,1.6925834,-0.13155948
128073.09,-1.0001072,3.079103,0.029284805
126799.19,1.241584,2.0540235,-0.093790464
122002.45,-0.040649414,2.9804075,0.10002034
117573.77,1.3231493,0.8566003,0.41709235
123643.516,-2.0964432,0.86602587,-0.061299838
119144.41,-2.4756463,2.1939926,2.547862
122848.664,-3.1855235,3.010514,0.0060454127
130053.35,1.3329166,2.4820223,0.06716228
125369.195,-3.573426,2.8819451,0.063091084
129871.53,-0.69964945,0.10600748,0.06888528
116954.875,-3.382056,2.1872032,0.39401448
132369.7,-1.737709,2.9348497,0.15772875
116851.73,0.42216972,2.32444,-0.03417221
134534.05,-2.3622797,2.8609831,0.2716371
116941.0,-2.0928776,2.5769486,0.15607786
118703.625,-3.0096457,1.0420913,0.20109886
124081.484,-3.1945386,-0.08204069,0.12743641
129127.55,0.13124855,2.5104198,0.45631558
127565.12,-3.762251,2.2156005,-0.18765126
118497.99,-0.06366151,2.563125,0.09559989
121174.17,-2.5839062,3.0128374,0.05911941
121805.52,-2.705376,0.99267495,0.18278173
122194.3,-0.51184446,2.9890127,-0.02451332
123011.45,-1.1008611,1.842071,0.50499
129625.01,3.1640434,2.3223498,-0.039923206
129917.625,1.8849142,2.2663758,0.028669745
128428.02,-1.3719956,2.6555264,-0.20393516
122101.516,-3.2035317,1.1252586,0.13646029
134306.17,3.3114288,0.6925975,0.25668734
115309.26,-2.5488112,1.1531168,0.01859515
116132.63,-2.1020803,2.9504757,0.15148397
116830.79,-1.7433159,2.0556161,-0.039480686
117195.72,0.57637286,1.3917062,0.10167063
118122.91,-2.6654425,1.8457018,-1.4650055
122514.47,-0.23551504,1.5225596,-0.20951511
116103.63,-0.31017238,2.0535758,0.20041108
118239.92,0.0214392,3.1424234,-0.14196275
118920.69,-0.7469307,2.5359414,-1.693876
131570.5,-3.2396529,2.8462117,0.08056309
132322.4,-3.3679478,1.8816174,0.7782884
128708.9,-1.6415243,1.3945912,-0.06874016
127433.99,-1.9675466,0.7354039,0.023291541
125173.83,-2.7343373,2.5724518,0.108499475
131131.4,-3.5628831,1.7279421,-0.017148983
119276.414,-2.1261456,2.0327222,0.5349045
125506.61,-2.2051542,2.9796748,0.2857972
128148.19,-3.2864494,0.7143227,-0.89556205
129648.805,-1.9174708,1.3946995,0.076403685
127548.875,-3.373126,2.6411643,0.20312165
128326.52,-0.8406016,2.2062988,-0.7624989
121149.484,-2.4906847,3.069386,-0.18056674
134308.97,-2.099728,2.518656,-0.3377135
130248.65,-3.194331,2.6760747,-0.010274848
118579.27,-3.4212935,2.6191573,0.104042664
127298.39,0.5998241,1.8859576,-0.042570293
127922.21,-0.9195571,2.7719111,0.03382326
119268.37,-2.7603009,2.4742537,-0.07442262
131365.34,-2.7560332,2.947287,0.106980294
134819.34,-1.8199195,2.0456498,-0.30564693
125754.89,-3.543849,3.0506725,-0.00936209
128750.18,-2.8871474,0.34546024,-0.04433412
115695.72,-1.9470834,0.46750414,0.14964117
127971.75,-3.2162514,2.9760876,-0.006762387
119016.4,-4.3106375,2.8295674,0.19865769
117113.086,1.8198341,0.10155899,0.22185715
119166.49,-3.9950864,1.7325425,0.4458202
132745.86,-1.1077853,2.815483,0.17365178
122622.82,-1.7745104,2.6894343,0.39415634
117728.28,-3.9226267,2.8002977,-0.057474185
118811.0,-2.9000099,1.4029429,0.27033487
121362.2,-2.4249792,2.0886042,-0.49019724
122115.59,-1.6913521,0.8716453,-0.26504695
118405.46,-0.01812086,2.711011,-0.09266733
125019.41,-3.0866125,1.5996172,-0.45471027
133919.56,-1.0083078,0.9025902,0.59577876
134971.86,-1.7085004,3.140179,0.5413614
118387.266,-2.2355337,3.015948,0.11402846
115965.12,-1.2936975,1.5410727,0.21134569
127580.65,-0.6170767,2.745979,0.2511238
115443.32,-2.1123927,3.0644674,-0.05660851
126941.78,-3.7292655,2.5707593,0.061493237
125870.445,-3.4859748,3.0650067,0.021668069
122164.52,-0.4714279,2.4334993,-0.3633157
132622.69,-2.59736,1.9827518,-0.7321589
117559.66,0.09591502,3.1345994,0.04326849
116618.12,-2.8085613,0.82831323,0.18824278
122598.08,-1.6341413,1.0191513,0.12911473
127178.49,-0.960553,3.094418,-0.09147952
125265.44,-1.2629329,0.2522394,0.15483046
134500.52,0.47857842,2.3091872,0.117479235
117769.77,-2.1901584,0.49666873,-0.46016508
126241.79,-2.8625433,2.7951486,0.4643978
125281.23,-3.4907951,0.3487453,0.1428034
125738.92,-1.0456616,1.523789,0.74765164
128076.36,-0.4297604,2.189409,4.8109694
119365.805,-2.133075,2.2961197,-0.21163534
121341.8,1.2821527,0.80502355,-0.100845784
129094.78,-3.2132928,3.0575187,0.021284848
115843.36,0.8217937,0.6540281,1.6664029
131534.77,-1.4867753,1.359074,0.05758176
118092.97,-3.5201817,2.3089323,-0.0509347
122597.266,-2.846795,1.9530896,0.11213917
124498.0,-2.723758,1.5099549,0.13960592
121899.73,-3.0942225,1.727873,0.8926432
133612.48,-3.8495548,0.96426183,0.06265601
128893.9,-1.9031335,2.3014793,-0.57669073
132268.5,-2.3220737,1.727976,0.51670474
124524.75,-1.0725197,1.81334,0.32561463
123601.34,-2.258782,2.4009242,0.51761067
125320.83,1.65936,2.8412867,-0.30048805
128681.195,2.2579584,2.8072603,-0.0017295596
133785.28,-2.5848787,0.17443019,-0.0859705
121827.65,-3.446764,1.0757023,-0.029387912
123740.836,-3.181366,3.1175897,0.32588342
121462.67,0.31690478,2.1673787,0.040723022
127780.234,-1.1080068,2.8722343,0.050361354
132565.77,-1.7497418,1.8236399,-0.4767419
117320.36,-2.1698272,0.3356709,0.08827757
128171.555,-2.5919085,2.510917,-0.090779826
130468.04,0.35056797,2.702911,-0.09205167
134833.31,-3.704772,-0.19267352,0.06755921
122707.55,2.2062893,1.575932,0.2033213
120293.96,-2.0022736,3.0698643,0.062025454
125024.41,-2.0582638,0.24981965,0.040540054
125237.74,-3.0605662,3.0928628,-0.09751957
131461.28,-2.9747427,2.8992095,0.14414795
125820.836,-0.5619588,2.6306093,0.15922467
121947.56,-2.7988234,2.8976076,0.0103275925
115784.016,-2.0790508,0.30887702,0.10615008
126031.43,-0.5259334,2.8925622,0.029784245
131968.14,-2.6440256,1.3519639,-0.016558954
131383.98,-0.52886975,2.615428,0.5671969
127709.56,-0.18492025,2.4586108,-0.043118004
131779.88,0.27777144,2.99978,-0.0026458926
134639.48,-3.3731344,1.6535834,-0.07657056
132116.06,-1.4805144,1.6303318,-0.41167364
118978.54,-2.0858438,1.3507203,-0.013317371
119190.23,1.3374978,2.9111726,0.18736131
119259.89,-3.1878943,2.482994,-1.1615715
134174.66,-2.1017325,2.6489594,0.2719208
132710.83,-2.4696126,2.794071,-0.091982536
127812.14,-2.3503435,1.6780658,-0.17992158
126307.41,-2.4959931,0.81031704,0.22383583
117011.97,-3.3466327,0.7285771,0.13214473
126461.62,-0.6713101,2.7551372,-0.15423
133231.94,-1.8756927,2.8697822,-0.4277102
122533.52,-0.5614247,2.8270645,0.019991552
122671.375,-0.95781153,1.9950018,1.2367278
119364.09,2.7511854,2.7293596,0.096728094
115795.516,-1.1131501,0.53327256,0.037663218
118329.92,-0.08729733,2.2912474,-0.43090233
127900.41,-1.8133951,0.5872671,-0.069655895
116567.15,1.425215,1.5771483,-0.039545648
115011.87,-1.5033667,3.0521526,0.049885757
123922.99,-1.378626,2.847366,0.044959314
133635.48,-3.265801,3.1017163,0.0052134125
117299.14,0.67497593,2.3286004,-0.025598913
128169.72,-2.6385365,2.2522955,-0.07941939
127636.35,-3.0717604,2.8005135,-0.19520512
121807.73,-1.9739666,2.491824,0.18276148
131698.44,-2.3640068,1.9041487,0.9812536
123640.17,-3.0796316,3.0494232,0.22963898
129286.266,-2.8088467,2.8734844,-0.64968956
127089.51,-2.3870482,2.6740513,-0.0055805417
121815.45,-2.311733,1.1482646,-0.48217493
130999.91,-1.8336054,3.0480342,0.16335072
118302.33,-2.0541682,0.52732116,0.3498952
124078.38,-2.0046248,1.4888475,-0.36137217
116224.76,-0.6303442,2.8199413,-0.15420556
124801.43,-2.9969165,1.0002936,-0.29907256
116938.51,-3.5687428,0.75235987,0.07730601
132562.14,-1.9689242,2.743039,0.022635954
115273.336,-1.6216887,1.6799147,-0.4953612
134810.56,-1.5075594,2.9305463,0.003905217
131816.3,-1.5542959,2.855236,-0.49232075
131431.56,-2.6832626,2.1376204,-0.49433312
122350.58,-2.2867475,2.4194894,-0.8303433
115137.734,-3.6796165,2.895944,-0.074490264
126700.83,0.2849509,3.1214104,0.10109789
120552.52,-3.4666853,1.1984193,0.07167451
122918.11,-2.9800482,3.008344,0.13673802
131105.8,-2.1248145,3.1510203,-0.07570429
124325.08,-0.91623324,2.5615458,0.35090542
130340.086,-0.6469779,1.8311324,0.15100838
131085.56,-1.4158772,0.9504036,-0.13618703
122644.87,0.28871146,1.992579,0.20566651
132527.0,-0.37390378,2.9081254,-0.059595607
132370.95,-1.7677546,2.9909985,-0.059614975
116283.25,1.3601549,1.8982989,0.047848072
130834.66,-2.8527052,2.171931,0.37057006
121498.14,-0.012304551,1.6788208,0.24240804
121497.25,-1.5556815,1.2683936,0.5214935
133869.33,-2.8143322,2.6879294,-0.032007582
124872.95,1.9097024,0.75015765,0.08587395
121785.29,-2.46581,1.9478537,1.8980001
124792.71,-2.04708,0.9335245,0.10290075
115934.945,0.8916631,1.1179005,0.18888049
115784.06,-2.1476479,1.6458738,-0.80984247
122811.99,0.073025875,1.4363811,-3.637084
128362.22,-2.1233127,2.6945457,-0.0947366
133553.83,-1.8029965,0.34932148,-0.048202384
127211.32,-1.5768406,2.9818132,0.21072586
130463.87,-2.9335465,0.7217568,-0.34999773
122504.766,-1.7585441,2.6856241,-0.21432951
115814.89,1.292199,2.8184972,-0.029101241
117434.81,0.9057816,3.0990052,-0.02269168
123377.65,-0.7215567,2.8873165,0.09591755
125480.09,-1.9206666,2.7349927,-0.0004320919
127313.88,-2.07816,0.9401241,-0.3652592
119996.125,0.94588,0.42002502,0.42070824
119870.984,-0.5314866,2.740472,-0.4114406
133906.27,-2.1029742,2.7365453,-0.0489432
133244.39,-1.4954253,2.2088122,-0.15146223
125923.23,-1.1409106,1.7561443,-0.32625592
128664.34,-1.5356443,1.2181072,0.007383408
128905.805,-0.47740674,0.4132202,0.059646267
125409.74,-0.6914182,0.8205349,0.9011301
128051.1,-0.5745103,0.21123569,0.043252997
131770.28,-0.2139777,2.089194,0.14444475
124055.38,-4.0892787,1.2785684,0.023034075
117952.15,-3.5601149,0.91566384,0.020243656
130715.26,0.49844092,2.4017494,0.25734767
128598.78,-2.0665739,2.2147064,0.14671129
115367.92,-2.4559746,2.9542098,-0.0058579743
116371.53,-3.0528696,0.9388489,-0.1430245
116042.6,0.34273723,0.10907032,0.03352586
128634.11,-3.1982682,1.3389844,0.23359932
115793.76,-4.023926,1.5990673,0.2272884
121663.54,-0.88396597,2.8568451,-0.055046126
120455.6,-1.3266609,2.278836,0.054872394
130986.164,-3.616207,2.1955175,-0.08967755
122465.375,0.19601801,1.2940707,0.2896348
133495.28,-3.3744986,2.865624,0.12623371
128180.63,-0.88467026,2.173547,-0.040926255
121389.04,-0.786829,3.0267954,0.08241781
119690.07,-0.20522773,0.35825127,0.09172
129103.41,0.015033959,2.3804202,0.13185985
129633.266,-3.0418193,2.0080516,-1.2623005
130995.47,-1.7212992,2.020043,0.3874318
116727.32,1.6737692,3.177378,0.012201978
116609.03,-3.2988238,0.6684467,0.092640206
117780.445,-3.4949665,0.061033998,0.030604921
115934.67,-2.057988,3.0731556,0.083304636
119751.04,-1.9365078,2.5962641,-0.24996905
131174.45,-3.8955998,2.3182611,-0.085751474
117622.016,-1.9304594,2.6773574,-0.099768534
119339.99,-0.49742183,2.2012317,0.18328713
124177.195,-0.2592459,0.29731125,0.36716518
126498.766,-1.041909,1.8125664,0.03321416
131033.555,-0.78326064,3.0528746,-0.11358266
122087.74,-2.5658362,1.6152153,0.1528321
120490.59,-2.6131094,2.90568,0.03156327
131404.25,-3.1608262,1.2534715,-0.017395722
123338.414,0.6640246,0.17907481,-0.037689738
122484.664,-3.433852,2.8396373,0.051221963
133331.36,-2.0606964,2.991629,-0.14478
119703.39,-0.4520644,3.0089562,0.11100978
132169.05,-1.4657518,1.4608632,-0.6256137
118105.766,-2.5665135,0.43867534,0.0049481974
118872.8,-1.4593425,2.017761,-0.32827124
119059.38,-2.3562725,3.0715232,0.022421995
132741.47,0.64435697,2.2024722,-0.18688244
125352.11,1.2178516,2.918218,0.061923537
115020.52,-3.608764,2.9662633,0.0007846193
130457.8,-2.8161356,3.0497034,0.35668054
122516.555,-1.4087391,2.700531,0.1550748
116443.98,-2.9057016,2.5157094,-0.36080003
122182.96,-1.9344286,0.9202303,0.05371856
133834.94,-1.4500538,2.507613,-0.21683058
115471.79,-1.9566878,1.276009,0.23365535
118253.87,-2.824207,0.16995859,0.15843737
118516.555,-1.4566278,2.4583406,0.12237767
131039.06,-0.244338,1.3397588,0.018015848
130865.18,-0.4017813,2.1892326,-0.13063212
115398.87,-0.91354173,2.6801953,0.024828002
127550.27,-1.5051091,3.1018038,0.09935402
129778.3,-1.1902721,0.5885606,0.23813777
116843.14,-2.7408125,2.4363503,0.07022805
117963.5,1.13821,2.377737,0.18049969
126934.93,-2.0184114,1.7537746,-0.096527845
120665.125,-0.8742479,2.3472798,0.42464474
126354.96,-1.604857,0.4225283,0.09683597
131308.17,-3.0605376,2.9510286,0.08275216
123934.58,0.9433658,1.095989,0.0023622017
116379.484,1.3759004,1.5734022,0.1581817
119147.45,2.7442007,2.7313988,-0.011088968
122459.34,-1.3326614,0.11974211,0.13850215
131135.53,-2.9879026,3.125691,-0.21827376
124186.43,-2.3975084,1.0501001,-0.11303733
129633.555,-1.8389758,2.290386,-2.9403467
128314.13,-1.3719456,0.3871082,0.15293044
119607.49,0.3068654,3.0976105,-0.037755594
132795.77,-2.477799,1.9161537,-0.010157736
121283.375,-3.73483,2.9989197,0.14351381
125837.4,-1.304858,2.837781,0.06822791
115661.97,-2.1244006,2.8428943,0.14489293
130886.99,-1.312303,2.2490208,-0.5554434
124662.63,-2.3129127,3.0863066,-0.35377482
120300.4,-2.610245,2.2254841,0.07803789
122506.94,-1.9956789,0.8887845,-0.018562073
115542.14,-2.7453723,1.4916866,-0.10361147
116858.9,-1.92151,3.037267,-0.011249588
121323.49,-1.8878003,2.2316797,-0.20994869
121153.664,0.12731752,2.3599699,0.097821735
126700.96,-1.281532,3.0637653,-0.21154386
125661.695,-0.34066665,1.447954,-1.1336763
128885.04,-3.3132844,2.3688014,-0.1614954
121849.02,0.50088066,0.10898427,0.052356727
119162.84,-0.44939148,2.733771,0.10360879
130510.484,-0.16545656,1.1064758,-0.10988545
125322.23,-2.3686156,2.5804217,0.27497226
131355.31,0.29855904,1.0685064,0.014339194
124800.516,-2.5567274,3.0474167,0.086615354
116959.9,-1.0022749,2.8653495,-0.67874306
129933.46,-1.6086367,1.4577911,0.2855147
123754.79,-1.8767211,2.5361037,0.07718443
134635.0,-1.9601002,1.2081256,0.14645621
131231.77,-0.14325106,2.05537,0.015472168
127380.984,-0.5864725,3.0644956,-0.08056577
133106.58,-3.0988662,3.0728037,-0.05893108
124465.62,-1.3142585,3.0959466,-0.07122573
134392.1,3.1239595,2.2809818,0.5245241
132611.03,-2.8393242,0.6159006,-0.17900823
130764.484,-0.11545827,1.3062861,1.1456232
130214.234,-1.0181723,1.9524766,-0.036657784
133544.39,-0.4662921,2.6336548,0.15202633
132213.4,1.3796386,1.4993403,1.4103036
124456.76,-3.252002,3.1220207,0.016882874
120523.266,0.09047515,2.33671,-0.23561108
132945.69,-0.16828412,2.3553464,0.044486098
132222.06,-3.1075263,2.7108734,0.0923446
131871.16,-3.5714374,0.8164388,0.024687348
123593.72,-2.75264,1.9186435,0.9268923
124232.51,-2.2958307,2.3183672,0.3530015
122808.734,-1.1362855,2.2722726,-0.016331287
130985.234,-2.619473,1.6151142,0.124067895
131696.28,-1.2618552,2.473057,0.41935414
125486.74,-4.839416,0.3461707,0.047199037
129591.92,-2.1071782,2.9092007,0.1813901
123708.09,-0.6919706,0.3033024,0.19379501
115646.77,-3.092155,2.8320737,-0.017774176
116828.875,-0.7398046,3.1209457,-0.017715769
128350.26,1.8204279,0.50651085,0.18778983
133846.1,-2.551984,2.0365524,-0.48727006
120886.56,-3.4292526,1.5784342,0.055020202
115763.3,-1.1353102,1.9280554,0.24428958
115434.305,-3.1169505,2.2033749,-0.21523452
126226.98,-2.1789157,0.34789538,0.26827276
134009.44,-4.3176947,0.15613809,0.15911502
123415.766,-2.179629,2.6844537,-0.2757873
127504.79,1.4404322,0.4277038,0.3151157
128865.52,0.07088885,1.638529,0.10020867
115491.6,0.018445633,1.9978833,0.002509411
