HiggsM,DNN_score,DPhi_jj,OO1
115198.5,-0.72360384,0.57937586,-0.3345166
117437.62,0.774356,1.6461881,-0.16817375
115705.625,-2.9625928,1.5438347,-0.09516005
132794.53,-4.1762815,1.7369546,0.35609767
126194.06,-2.511028,2.7639728,0.027845493
124979.4,-0.4599213,0.71210533,1.1670978
124141.31,-0.95831954,2.371893,-0.091669045
134598.22,-1.719903,3.1061132,0.094893046
121056.74,-3.140153,2.7175903,-0.51234984
122207.305,2.0994253,0.48536852,-0.007887614
129690.016,-1.5244015,2.56061,-0.20218445
116981.94,-2.3413153,2.7150345,-0.13178594
123079.74,-3.2662382,0.11418821,0.08258826
116941.08,-1.3237619,2.0332139,0.04444557
115421.86,2.1957355,2.0196826,-0.21019335
122955.0,-3.526062,3.1418958,-0.4113685
124072.805,0.24354346,2.5781639,0.13162681
121405.6,-3.7316077,2.7957056,-0.0329853
130246.72,-0.8275597,1.3388319,-0.9122584
128725.266,-3.035516,1.4841204,-0.16897446
122053.47,-0.44833207,1.5714105,0.22610773
121137.086,-2.4120975,1.0072466,-0.6508699
120604.63,-2.0264874,1.2882473,0.15071097
121450.78,-2.5218434,2.9240339,0.08359608
115814.805,-2.3884902,2.2223344,-1.5775962
119824.09,-3.440835,2.0177028,-0.00057542726
118063.36,-1.6854218,2.733291,-0.078085266
116562.2,-3.8648686,2.6306307,0.31886864
124127.96,-0.3185235,2.7895565,0.21361819
133758.0,-2.7351012,3.095625,-0.03740009
121294.31,0.85682994,2.5702066,-0.15612225
118192.625,-0.21756741,1.9069425,0.26723275
128334.81,-3.1336837,1.3337373,1.0307839
122515.9,-3.4001083,2.1737065,-0.098430835
116389.43,-1.2838789,0.015974926,-0.0029850102
115115.18,-1.68668,2.7484305,-0.21850203
122619.57,-4.1406083,2.6797225,-0.14975949
123013.41,-0.88081396,0.16825604,-0.02438548
119851.5,-0.8518595,0.26279476,0.30826896
116081.05,-3.167282,3.0601408,-0.068957694
126506.7,-0.70534456,1.2128488,0.14523503
122607.92,0.84766465,2.263937,0.16763945
124858.25,-0.38946986,0.46779802,0.008807821
116128.44,-0.63770723,2.1264231,0.37645844
115221.016,-3.511181,3.0982852,-0.010816601
124229.26,-1.6319512,2.302949,0.022267634
121628.89,0.053011823,3.0349855,0.06082692
121675.234,0.36269307,2.5438643,-0.31054118
123165.58,-3.8145893,3.030032,0.12595539
118770.54,-3.3376806,1.7357528,0.8883652
123878.016,2.3503435,2.6246583,-0.036355916
115703.29,-2.2265184,2.8627348,-0.123908766
115439.04,-2.936574,0.85000044,-0.016496971
123142.11,-2.1527908,2.3821115,0.2681065
122701.984,-0.73881274,1.1452025,0.15387627
119738.39,0.32747424,2.9155068,0.030488703
125114.51,-1.7050322,2.5981638,-0.020172732
134860.8,-0.02836897,2.891994,-0.03310241
130461.33,-2.825292,1.5253736,0.006668221
126413.93,-1.7531552,2.7426546,0.19770768
124904.13,-3.0511794,2.2558694,-0.31463772
123411.664,-2.2722323,2.6305723,-0.8165101
131569.52,2.599039,0.7417935,0.28109068
123941.51,-2.673281,0.23833203,0.09818588
124629.69,0.8920888,0.37227002,0.007997276
116829.87,0.3190012,2.5299118,0.21232729
126507.77,-0.18871388,0.89285946,0.073547706
118565.04,-3.1614482,0.11437955,-0.009315603
133592.16,-1.6064157,3.083641,-0.00204156
120111.02,-2.570082,3.0214198,0.3584667
133776.23,-1.225575,2.871244,0.09259849
123037.914,-1.7482654,3.0411837,0.25324193
123585.516,0.9615848,2.360609,-0.0048540314
127199.08,-2.0402846,2.7288184,0.16855548
115494.44,-2.5944514,2.733764,-0.0058809198
120954.086,-3.5071208,2.7051795,0.09080516
115766.14,-2.3149674,2.6263685,0.36213744
128030.08,-3.3839676,2.1605718,0.13640068
132874.23,-2.2390106,1.6535254,0.11318216
134802.38,1.0558994,3.0821314,-0.104125805
119704.44,1.454683,2.9050488,0.073385
126018.414,0.06575584,2.0033352,0.2533909
122180.8,-1.088394,1.9764751,0.13945097
116540.375,-1.6631196,2.2367525,0.15918475
125993.0,-2.1014676,2.7640855,1.4983389
123264.4,-3.8525634,2.4620795,0.0094348015
118792.76,-1.1223661,2.5624633,-0.122503124
132041.16,-3.5503302,2.7578619,-2.1707938
122063.54,-3.1112893,3.1430488,0.3171766
127865.23,-3.0094802,0.8362843,-0.09779044
126289.97,0.38443327,0.34520587,-0.27500534
116596.7,-3.0596807,2.275933,0.47021106
118739.15,-2.082126,0.34465644,0.19170131
128456.055,-3.569708,1.1875441,0.11701138
118941.8,0.22748938,2.1610725,0.6061889
127285.27,1.0119568,2.7044086,-0.09149919
126563.64,-1.5113896,2.896639,-0.02054314
128063.61,-0.16673224,1.3173022,-0.0932061
116900.9,-0.16453975,2.2534208,0.3393212
131287.45,1.1273028,0.074124515,-0.0801608
134048.2,-1.7497077,2.0501049,0.28546703
118169.68,-2.3646545,0.78054994,0.29167783
115750.49,-1.3140419,2.6282191,0.06724393
122126.39,-0.58972096,2.7015586,0.04777834
130580.75,-3.052181,2.9643219,0.16639145
128482.01,-0.8577571,0.29824832,-0.07151598
134154.69,-3.0330315,2.7469661,-0.052218158
115520.125,-1.5967504,2.7990353,0.1719848
115011.14,1.0079465,2.6917102,0.17053476
118042.57,-2.1295257,0.047729056,-0.040003963
117713.53,-2.8428338,2.2814262,-0.13715312
131665.56,-2.7352145,1.2963504,0.28473398
122506.02,-0.9418432,2.5020678,-2.459455
129092.305,-1.2792863,3.0912526,0.007052038
120837.445,-0.38660198,1.9095448,0.15709521
124892.0,-1.5619868,2.1475377,0.82471895
115635.08,-1.5833912,0.25759983,-0.041870005
126671.57,2.4549139,2.8986468,-0.020778257
129485.86,-2.064121,2.7542982,0.6286106
130685.26,-2.9583604,2.4052634,0.3111345
125968.2,-2.272441,2.2542682,0.016132524
120426.41,-2.8123133,2.6966312,0.33600748
123399.02,-1.8890742,1.0752702,0.3290392
121914.95,-3.3793836,0.26189214,0.10142091
116273.3,-0.28172213,1.2358828,0.118108004
131367.66,-0.3866905,2.071141,0.579249
118084.484,-2.8162045,2.2912152,-0.3045205
128036.586,-1.2541285,0.31218868,-0.09156296
130927.06,1.6176443,1.9818008,1.0375799
131063.83,-0.60602504,1.2498965,0.33744383
123489.96,-0.02403498,1.9666702,0.33683354
119535.26,1.804909,1.2319083,0.1413319
126013.94,-1.4083475,1.6356722,-0.31932634
116366.664,-2.9448683,2.590237,0.016913269
130496.875,-0.9466883,2.6637115,-1.0643467
130899.29,-2.0026112,2.4811566,0.22019076
123362.555,0.21726365,2.7299104,0.12921962
128144.51,0.49838236,1.3381921,-0.15375887
120214.26,0.43128404,2.381446,0.00020680812
119796.74,-2.6403255,2.9323494,0.11730282
120829.1,-2.5357292,2.997592,-0.09171553
132986.55,-2.914361,0.6800873,0.44197133
131405.34,-4.2779512,0.26604337,0.09239823
123532.945,0.32713053,2.9744303,0.34045535
118676.85,0.029186243,2.4593236,-0.11098564
127779.42,-3.1571364,1.8275803,-0.39226764
116897.07,1.5992959,2.1822438,-0.56774163
130221.09,-0.06804303,2.9670856,-0.06183414
128073.09,-2.7725456,0.9142509,0.3042359
126799.19,-1.3651329,1.5159836,0.29832193
122002.45,1.9637967,0.7261339,0.037102986
117573.77,-1.7568469,2.6116958,-0.062158357
123643.516,-3.031124,2.989174,0.00065052183
119144.41,-3.5114355,0.89482677,-0.1122095
122848.664,-2.2227144,2.908861,0.09165802
130053.35,-0.3200003,2.2673905,0.59403014
125369.195,-1.4941152,1.0549972,-0.06705858
129871.53,-2.8335378,2.2504375,1.0275404
116954.875,0.12602013,2.870724,-0.016245762
132369.7,-2.1547182,1.120313,-0.029418606
116851.73,-2.9826336,2.4556565,0.97454697
134534.05,-3.8282058,0.14233546,-0.065416925
116941.0,0.25893217,0.006866115,-0.0038664776
118703.625,1.1674473,2.5003068,-0.3269115
124081.484,-3.2981303,3.002794,0.046426043
129127.55,-0.74665177,1.6722788,-0.052722663
127565.12,-1.4014721,2.762462,-0.18438286
118497.99,0.7536387,2.1507144,0.012684729
121174.17,-2.0224988,2.6655123,0.097408116
121805.52,-1.8068094,2.5902302,0.12722187
122194.3,-3.0130908,2.4183097,-0.4970079
123011.45,-1.4109828,0.45404783,-0.19660212
129625.01,-1.0928103,1.4500513,0.4364662
129917.625,-2.2621357,2.6853774,0.027428897
128428.02,-0.5181774,2.5399547,-0.24776568
122101.516,-0.5357086,1.6816864,-0.2692165
134306.17,-0.39596844,2.0398552,-0.8193583
115309.26,-0.9442186,2.0672584,-0.009370435
116132.63,1.904557,1.9973791,-0.04757779
116830.79,-0.8889147,2.292344,0.1731142
117195.72,1.4103429,2.3112073,-1.6106813
118122.91,-2.0964997,2.4160106,0.011923651
122514.47,-3.5160158,2.9820333,0.04611315
116103.63,-3.2912583,0.121486485,0.22860612
118239.92,1.64507,1.1966798,-0.05148539
118920.69,1.2672778,2.1774418,-0.23664452
131570.5,-2.2627416,2.084031,-0.41394496
132322.4,0.9949198,3.1346145,-0.010482252
128708.9,-1.3977897,3.0284467,-0.02378681
127433.99,-3.0273223,1.1215855,0.31213695
125173.83,-2.1997044,1.3651112,-3.6626184
131131.4,-1.2309294,2.071798,-0.04116495
119276.414,-0.8322233,1.2980838,0.33721912
125506.61,-1.8956218,1.3111614,-0.25592983
128148.19,1.827703,1.3311354,-0.4129705
129648.805,-2.8442285,0.11250274,0.06711043
127548.875,-2.8455644,2.1894588,0.8789855
128326.52,-0.061001327,2.0613801,0.7438391
121149.484,-2.4815922,2.9025302,-0.13975373
134308.97,-2.124235,1.4350845,-0.05995767
130248.65,-3.015545,2.9196057,0.061030153
118579.27,0.28335184,1.0501506,0.3250097
127298.39,-2.562738,2.2427697,-0.2560952
127922.21,-2.5030603,1.0952944,0.028259706
119268.37,-3.7676566,0.7052483,-0.012674001
131365.34,-2.6923423,2.8241568,-0.323602
134819.34,-3.9505231,2.5370924,0.13566881
125754.89,-4.004693,1.8074237,0.51495373
128750.18,-1.8787975,2.7773547,2.123067
115695.72,-1.4207337,0.69419086,0.18514542
127971.75,1.0576848,1.9824322,0.121942595
119016.4,-1.4490478,1.8841342,0.09521965
117113.086,-4.767337,2.6901124,-0.13160059
119166.49,-1.566143,2.897022,0.07944859
132745.86,-3.655318,2.6640003,0.11454935
122622.82,-2.099871,2.804228,-0.10253601
117728.28,-0.40016052,2.8501332,0.05054492
118811.0,-0.8295083,2.2430928,-1.1298152
121362.2,-0.1545844,1.3747122,-0.14732218
122115.59,-3.5390007,0.3111059,0.02708382
118405.46,-2.4697423,2.2276685,0.42106938
125019.41,-0.9379194,3.0176635,-0.13294277
133919.56,3.3814888,0.4071814,-0.39138767
134971.86,-0.7935962,1.7563561,0.37916362
118387.266,-1.7430412,1.9164252,-0.25834864
115965.12,1.3903819,1.0434455,0.06821599
127580.65,-0.8025139,3.0818458,-0.2866164
115443.32,-1.434534,0.98943424,-0.098350674
126941.78,-2.0485392,0.32925084,-0.6192065
125870.445,-1.535872,3.0643768,-0.9356459
122164.52,-3.6976295,2.6412773,-0.05523565
132622.69,-2.364583,2.4424753,0.34703806
117559.66,-0.9844444,3.0093064,-0.39261988
116618.12,-1.6433907,0.5550552,0.10005014
122598.08,-0.97651166,2.9441245,-0.09372103
127178.49,-3.6600192,2.226941,0.03139997
125265.44,-4.0843897,2.8012207,-0.094097696
134500.52,-1.5753139,2.8884177,0.20343752
117769.77,5.3153667,0.34740314,0.3397956
126241.79,-1.4332917,2.8984377,-0.06627932
125281.23,-3.0433161,1.5779686,0.16104542
125738.92,-1.8450359,2.6737602,-0.004020243
128076.36,-0.42393136,1.7898455,0.36399037
119365.805,-2.377791,0.15329665,0.042764287
121341.8,-3.3040426,2.9507468,0.3363174
129094.78,0.027027858,2.9231625,-0.43639436
115843.36,-2.127038,2.3010232,-0.10071616
131534.77,3.3429418,1.2297866,0.265474
118092.97,-2.7977028,0.05805362,0.027032563
122597.266,-3.6927774,1.965823,-0.32980204
124498.0,-3.5188406,1.8908958,0.50201243
121899.73,-2.8291783,2.7440274,0.021392722
133612.48,-2.662314,2.6348846,-0.05355377
128893.9,-2.7614067,1.3230323,-0.018157993
132268.5,-1.8032097,0.76323557,-0.25042737
124524.75,-4.341825,0.19033462,0.1573062
123601.34,-2.6573193,2.924046,-0.36689937
125320.83,-1.9910715,1.9203023,0.11193654
128681.195,-0.90574026,3.071935,-0.0021166543
133785.28,0.86711323,1.1571646,-0.088226914
121827.65,0.64223754,2.16526,0.11933455
123740.836,1.7489569,0.9434256,-0.025202878
121462.67,-1.6335603,2.902706,-0.13167092
127780.234,1.2061068,2.531187,-0.07003822
132565.77,-3.307522,2.5317967,0.13805516
117320.36,-2.5157154,2.6175547,0.2074235
128171.555,-1.1243712,2.8243375,0.28611547
130468.04,0.4137008,1.52098,-0.36560607
134833.31,-2.3758192,2.6151688,0.015290988
122707.55,-2.6633966,1.405822,0.43716526
120293.96,-2.1347294,2.2391784,0.09202634
125024.41,-1.5751024,2.515617,0.13954215
125237.74,-1.5218416,1.3818581,0.24945381
131461.28,-0.32169202,3.0384524,-0.0619888
125820.836,-2.8769271,2.8906465,-0.14485538
121947.56,-4.18169,2.551885,0.058415547
115784.016,-0.72254133,1.5771496,0.0495967
126031.43,-3.5261555,1.340121,0.23737371
131968.14,-1.2192103,3.0695593,-0.15296143
131383.98,2.678706,0.84029144,0.8089532
127709.56,-2.0674267,1.8146207,0.2576725
131779.88,-1.0472238,0.35896665,0.018635081
134639.48,-0.6364667,2.917254,-0.12081499
132116.06,-1.7954148,2.451746,0.62362397
118978.54,-0.043447357,0.6762169,-0.36064327
119190.23,-0.96766084,0.45731768,-0.2259209
119259.89,-3.6340382,2.0506206,-0.15978819
134174.66,-3.109844,2.7844055,-0.049805
132710.83,-1.1857108,0.31244305,0.043229155
127812.14,-0.500165,2.6718102,-0.52909565
126307.41,-1.5521455,2.6973782,0.011310378
117011.97,-1.76187,1.5837816,0.04666086
126461.62,-2.6670952,2.9766037,-0.05453298
133231.94,-4.4951677,1.367796,0.051314343
122533.52,-0.42553765,0.15335345,0.13518785
122671.375,0.31657314,2.954711,-0.18010128
119364.09,-1.2418576,2.1901672,0.1773183
115795.516,-1.1582617,2.9613698,0.059084844
118329.92,-0.99681574,2.8889894,-0.19528468
127900.41,-2.9926198,0.08872098,0.03836291
116567.15,1.4251813,0.7340912,-0.013206219
115011.87,-2.5601072,0.16876006,0.0048492635
123922.99,-3.3051398,3.1155977,0.01803194
133635.48,-0.042718943,1.0314,-0.025183508
117299.14,-1.5927604,1.6108942,0.33276352
128169.72,-0.89562374,2.4137175,-0.18627632
127636.35,-1.5565238,2.9781687,-0.029016014
121807.73,-2.3905594,2.0804296,-0.041266564
131698.44,-2.9644456,2.4089212,-0.0043006553
123640.17,-1.4398754,2.357777,0.027541539
129286.266,-4.2562165,2.9890494,0.007972841
127089.51,-1.8001603,2.8867085,-0.24759373
121815.45,-3.8784323,1.2699388,-0.07507463
130999.91,-3.0797307,2.981987,-0.0033774688
118302.33,-1.8791888,2.57253,1.392977
124078.38,-0.9643876,2.714052,-0.02510186
116224.76,-3.7601547,1.570945,0.047277708
124801.43,0.12312094,2.6715126,0.16084398
116938.51,-2.099222,2.5943925,-0.40842637
132562.14,-2.4105728,2.846985,0.4733996
115273.336,-3.1783075,2.7212298,-0.22862817
134810.56,-0.7121269,1.6447287,0.234538
131816.3,0.8282196,2.8572094,0.009754252
131431.56,-3.387781,1.1087906,-0.10179698
122350.58,3.1068764,0.3320905,-0.085022874
115137.734,-1.7394042,2.0664513,0.228863
126700.83,-1.4389237,3.0190217,0.08595083
120552.52,1.9323794,2.3028898,0.42366374
122918.11,-1.2503968,0.89409786,1.0527961
131105.8,-2.6199782,1.9010663,0.061006907
124325.08,-1.3765572,1.7200499,0.3139565
130340.086,-0.3034303,2.9234092,0.23212245
131085.56,-3.7501256,2.768206,-0.3465073
122644.87,-0.37265497,1.7009407,0.09297277
132527.0,-2.5586061,2.9704137,0.023353525
132370.95,0.7838919,2.092396,-0.29438302
116283.25,-2.3908703,2.5926247,0.16018005
130834.66,-0.7817842,2.632584,0.09658744
121498.14,-1.3884091,0.3571417,-0.19118845
121497.25,-1.7262311,0.6198911,0.01892056
133869.33,-2.7151694,1.9440066,0.1688207
124872.95,-2.5047123,0.06098213,-0.008042571
121785.29,1.9644442,0.34499863,0.10635868
124792.71,-0.509683,2.3553798,0.08109173
115934.945,-3.2428243,1.2816669,-0.0065448517
115784.06,-3.1056328,0.011586924,-0.029136702
122811.99,-2.5166156,2.1095376,-0.34526825
128362.22,-4.073667,0.6373083,-0.024556827
133553.83,-2.1488812,1.9855927,-0.21906196
127211.32,-0.83869255,1.5122734,-0.088709064
130463.87,-1.956154,2.8255134,-0.04594478
122504.766,-2.9945338,2.1009529,-0.30705047
115814.89,-2.1635094,0.7258296,-0.16136904
117434.81,1.299922,2.3867266,0.039287884
123377.65,-2.7933338,2.653209,-0.16456832
125480.09,-3.2338054,1.0192574,-0.054068107
127313.88,-0.6420536,2.234308,0.40375474
119996.125,-3.7138212,2.7407892,-0.04256314
119870.984,0.7322891,2.529782,0.088525504
133906.27,-0.6677111,2.4116871,-1.537617
133244.39,1.0128254,3.1646862,0.07605264
125923.23,-0.41464448,0.5611071,0.08668032
128664.34,2.4340112,3.0758562,-0.17186232
128905.805,-0.9233714,1.2967479,0.3265539
125409.74,-0.71393675,2.6321352,-0.30390066
128051.1,-1.6405945,2.2960439,-0.3210276
131770.28,-3.435658,1.3712626,-0.23593977
124055.38,-2.434672,2.7451785,-0.031498905
117952.15,-0.8948285,3.0358813,-0.30491176
130715.26,-2.7450871,1.2305202,-0.31036565
128598.78,-1.2200314,3.1193018,0.06986807
115367.92,-2.3309824,2.4194553,0.3908587
116371.53,0.44717008,3.0698242,-0.07377001
116042.6,0.22830458,1.4149008,-0.4677675
128634.11,-1.469677,2.1142938,0.4592699
115793.76,-1.4946264,2.2997382,0.14050408
121663.54,-4.0789785,2.8304965,0.069385916
120455.6,-2.4603271,0.8130895,-0.15019932
130986.164,-0.19970383,1.214296,0.04070455
122465.375,-2.7872636,0.53477275,-0.09191251
133495.28,-3.7550118,2.5779288,0.060064055
128180.63,-1.9728421,0.033885892,0.02679715
121389.04,-1.3517267,2.138996,0.7956514
119690.07,-1.8872066,2.9792314,0.1353583
129103.41,1.3414028,2.3186984,-0.09860427
129633.266,-3.6968248,2.7619677,-0.013930047
130995.47,-3.9578576,0.4306058,0.15679245
116727.32,-3.2352505,1.7914616,-0.08578902
116609.03,-1.9208057,2.0784543,-0.12408696
117780.445,-1.3637284,1.6617448,-0.05533637
115934.67,-0.014889654,2.9711943,-0.02310619
119751.04,0.16358402,0.55064154,-0.38221478
131174.45,-2.4349835,2.9288583,0.44307867
117622.016,-3.3932898,2.3870065,0.46984094
119339.99,0.802746,1.012855,-0.112485744
124177.195,0.26486868,1.1630825,-0.27742505
126498.766,-1.0093465,0.8036911,0.18611152
131033.555,-3.239945,0.1308264,0.084841095
122087.74,-3.0986722,1.364702,-0.2679679
120490.59,-1.5141076,0.82779264,-0.10656966
131404.25,-2.1012683,2.7953317,-0.024564276
123338.414,-2.2965353,0.2716289,0.018858576
122484.664,-2.5653203,1.361633,-0.10376553
133331.36,-2.8672369,3.0177906,-0.05368608
119703.39,-1.2015696,2.1762464,0.062365167
132169.05,-1.4307652,2.1946862,-0.2273173
118105.766,-2.8514092,3.0370405,-0.1651342
118872.8,-3.1054735,0.7634921,0.0833106
119059.38,-0.9074623,2.8574452,0.23976721
132741.47,-2.0676746,2.425663,0.042034794
125352.11,-1.6982516,2.8612769,-0.026235728
115020.52,4.1309447,0.8792703,-0.08187963
130457.8,-3.1422436,1.697549,0.43626294
122516.555,-1.4939218,1.3884655,-0.05045403
116443.98,-2.0714288,0.3165526,0.49640775
122182.96,-2.497584,2.4131618,-0.011442985
133834.94,-0.23198283,1.9373326,-0.21286397
115471.79,-3.2127516,2.732759,0.26910475
118253.87,-4.7098446,0.1714637,0.06267031
118516.555,-2.62601,3.0340762,0.006630078
131039.06,-2.1579325,0.94567496,-0.5749594
130865.18,-2.47806,1.5073538,0.30295813
115398.87,-3.6360643,2.2665086,-0.081542894
127550.27,-1.6154574,1.4286132,-0.0838899
129778.3,-0.17618339,2.9548814,-0.09835008
116843.14,0.803306,0.55888253,0.07939376
117963.5,-1.6014153,1.2967002,-0.383388
126934.93,-4.5018954,1.3959401,0.103657655
120665.125,-0.6948774,2.7113628,-0.225504
126354.96,-2.7409108,1.3757273,-0.11747745
131308.17,-2.7104614,0.87815696,0.33444896
123934.58,-0.64472896,2.386498,0.5326945
116379.484,-2.069416,2.1360598,-0.06638392
119147.45,-0.14406179,3.0789235,0.17743392
122459.34,-0.46521103,0.9175956,-0.17257603
131135.53,-3.4295585,0.7239607,-0.025449023
124186.43,-2.1482048,1.1845149,-0.24210587
129633.555,-2.3769534,2.4589458,0.008292886
128314.13,1.3375798,2.9216788,0.22215395
119607.49,-2.6003938,1.7538102,0.22492589
132795.77,-2.54477,1.5987213,-0.015992168
121283.375,-1.6441677,2.9899037,0.044195253
125837.4,-3.3153656,1.6153176,0.08094214
115661.97,-2.740222,2.6984744,0.04170402
130886.99,-2.504445,3.0330155,0.034456797
124662.63,-2.178061,0.9826414,0.21398473
120300.4,2.4730556,0.6683098,0.1456862
122506.94,-2.5430632,2.9582794,0.07774823
115542.14,-2.1893933,0.7830112,-0.56044346
116858.9,-1.3390267,1.0073047,0.33878478
121323.49,-0.21144941,0.58357227,-0.115756825
121153.664,-2.7950788,2.9054146,0.15071931
126700.96,-0.15881367,2.519012,1.0080904
125661.695,2.6778946,2.4917238,-0.112393364
128885.04,-1.3849796,2.239208,0.21570118
121849.02,-2.9647708,2.2256544,-0.092703976
119162.84,0.6120959,2.6852276,0.12142051
130510.484,0.22355834,2.7628107,0.3428101
125322.23,-0.9774574,1.2916735,-0.40909716
131355.31,-2.49009,2.3922234,0.1788786
124800.516,-0.4699125,1.7857637,-0.33436584
116959.9,-2.7774143,2.5745356,0.1526402
129933.46,-0.5548872,1.6783456,-0.1303964
123754.79,-0.85981286,2.3305066,-0.11385592
134635.0,-3.074566,2.9550273,-0.24560432
131231.77,-2.3850157,2.9992926,0.06981085
127380.984,-3.0281787,1.5052794,-0.20103836
133106.58,3.2187796,2.8157072,-0.17729804
124465.62,-3.8036256,1.3352164,0.09606834
134392.1,-2.1569252,0.6963356,-0.120176084
132611.03,-2.902282,2.865917,0.055799156
130764.484,-2.6586316,2.6917546,-0.119995795
130214.234,-0.37447342,1.3315792,0.8624111
133544.39,-1.6669731,2.7794185,-0.03346537
132213.4,-1.323441,1.616769,0.04520009
124456.76,-1.5602056,1.8525418,-0.19751935
120523.266,-1.4227928,2.2579021,-0.28005844
132945.69,-2.199703,0.91124606,0.07376047
132222.06,-1.9548825,2.6691556,0.38017026
131871.16,-2.383717,2.9730082,0.5832469
123593.72,1.6856519,2.7611506,-0.010204819
124232.51,-1.6160704,1.0475862,0.022916665
122808.734,-3.3791924,2.9385166,-0.064968444
130985.234,-3.9692838,2.2390203,0.53956807
131696.28,-1.5273317,2.8165643,0.06387719
125486.74,-1.4309865,1.0010558,-0.2908205
129591.92,1.3396043,0.8770835,0.103876986
123708.09,-0.87065953,1.3872311,-0.4433406
115646.77,-3.179963,1.3077279,0.27835092
116828.875,1.8204086,3.0687308,-0.0011872097
128350.26,-0.91734946,1.3539197,0.025621263
133846.1,-0.6047583,2.4297202,0.53927964
120886.56,-3.4354644,1.2772421,0.20415747
115763.3,-3.0686843,0.64482015,0.19259112
115434.305,-1.1445768,1.9396172,-0.078282245
126226.98,2.140384,2.211421,-0.16275173
134009.44,-2.1666808,3.0133092,-0.0458229
123415.766,-2.0900304,0.57246083,0.16836715
127504.79,-2.420243,2.7623065,-0.08990939
